"name","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","PValue","PAdj","FDR","falsePos","RootsCtrl_1","RootsCtrl_3","RootsStress_1","RootsStress_2","RootsStress_3","aqp_family_subfamily","subfamilia_phylo","fuente_seq","veredicto","TMHs","longitud_aa","needs_reannotation"
"Fxa3Dg00712",134.158482894923,292.308002516206,28.7254698140681,0.0974182796725365,-3.35966368319064,5.29979944049329e-20,2.38681490488359e-17,2.38681490488359e-17,3.6518268044719e-15,326.057108417545,258.558896614867,36.8084342781366,25.8727267642614,23.4952483998063,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa6Ag04862",53.603130122342,11.4449217190958,81.7086023911728,7.24250015966044,2.8564878112998,7.32645294892586e-06,0.000332343147100551,0.000332343147100551,0.504496897298636,4.33298482946904,18.5568586087225,108.321963732802,56.9199988813752,79.8838445593412,"FaNIP2","NIP","EXONERATE","EXONERATE",6,281,FALSE
"Fxa6Dg00624",16.7134987600641,35.6610325308778,4.08180957952168,0.114951542977787,-3.12090226361629,1.35276764299612e-05,0.000582577840254047,0.000582577840254047,0.932124544406475,46.5795869167922,24.7424781449634,3.15500865241171,5.17454535285229,3.91587473330104,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa7Ag00344",1102.37226393931,1974.01508558925,521.27704950602,0.264226476721687,-1.92015305630712,7.76112956624815e-05,0.00271738126403622,0.00271738126403622,5.34780632762329,2279.15002030072,1668.88015087778,268.175735454995,480.370293589787,815.285119473277,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa6Bg00716",5.44456565353212,13.6114141338303,0,0.0120906008730156,-6.36997024502402,8.86434493673302e-05,0.00306164254569217,0.00306164254569217,6.10797687865589,8.66596965893808,18.5568586087225,0,0,0,"FaNIP1","NIP","GFF3","PEPTIDE_EMP",6,270,FALSE
"Fxa3Ag00839",182.615365233804,290.932256679579,110.404104269954,0.379001639741033,-1.39972400469379,0.000191523960515681,0.00598501519244127,0.00598501519244127,13.196958499333,371.55344912697,210.311064232189,119.890328791645,92.2793921258658,119.042591892352,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa6Dg01485",126.292378170558,235.739229720986,53.3278104702718,0.227348334575942,-2.13702365912613,0.000487624126892547,0.0130942090660682,0.0130942090660682,33.5997404635309,190.651332496638,280.827126945334,25.2400692192936,34.4969690190152,100.246393172507,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa7Bg00386",355.636637327986,599.335074606414,193.171012475701,0.322683691353455,-1.6318074299787,0.00095330200471448,0.0226742404676739,0.0226742404676739,65.6872746348512,732.274436180268,466.395713032559,129.35535474888,134.538179174159,315.619503504064,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa2Ag01701",226.620101746589,377.897317512051,125.768624569614,0.333682707099644,-1.58345117320993,0.000984623138915556,0.0232347456804714,0.0232347456804714,67.8454573869764,314.141400136506,441.653234887596,76.7718772086848,100.041210155144,200.492786345013,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa7Ag01972",1292.39814656063,1988.94361363437,828.034501844813,0.416463664169681,-1.26373746678511,0.00113252010175699,0.0260903703147995,0.0260903703147995,78.0362976115654,2295.39871341122,1682.48851385751,572.108235637323,752.896348840008,1159.09892105711,"FaPIP2","PIP","GFF3","IGUALES",6,285,FALSE
"Fxa3Ag03414",1510.58170799743,2149.27691693855,1084.78490203668,0.504771442897993,-0.986297801751594,0.00128814249057853,0.0289379432439791,0.0289379432439791,88.752671929284,2432.97098174687,1865.58285213024,879.195744472062,1327.27088300661,1047.88807863136,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa7Bg01478",1530.94152499677,2131.34299143241,1130.67388070633,0.530644994961955,-0.914181083745415,0.00185162528342928,0.0390052706067547,0.0390052706067547,127.586240154694,2006.17197604417,2256.51400682066,891.815779081709,1375.56663963323,1124.63922340406,"FaPIP1","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa7Cg01769",1234.05660513381,1820.74184955498,842.933108853028,0.463123993772391,-1.11052959200311,0.0032115811913695,0.0604793664912041,0.0604793664912041,221.294001991316,1989.92328293366,1651.5604161763,624.691713177518,701.150895311485,1202.95671807008,"FaPIP2","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa7Cg00335",657.755007662371,1078.59590251134,377.194411096389,0.349946859147118,-1.51479223530305,0.00465860581126571,0.0810199983405512,0.0810199983405512,321.001233425264,1256.56560054602,900.626204476666,216.643927465604,249.240601162385,665.698704661177,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa6Ag04860",56.6910248451584,136.111090184203,3.74431461912887,0.0278328231010344,-5.16706894020336,0.00476587150798696,0.0825728881714463,0.0825728881714463,328.392376257842,77.9937269304427,194.228453437962,1.0516695508039,0,10.1812743065827,"FaNIP2","NIP","GFF3","IGUALES",6,274,FALSE
"Fxa3Dg02998",1202.21707654895,1723.42426667308,854.745616466197,0.496040935135463,-1.01146891282347,0.00511324078289336,0.0868444308960481,0.0868444308960481,352.327856145267,2071.1667484862,1375.68178485996,721.445311851477,707.187864889813,1135.6036726573,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa3Cg03258",2034.29799737318,2631.64952153364,1636.06364793287,0.621749060040825,-0.685595673507449,0.00533874945090128,0.0894517251949412,0.0894517251949412,367.736042276403,2791.52547638543,2471.77356668184,1425.01224133929,1819.71511575305,1663.46358670628,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa7Dg00308",987.890630007158,1615.14236209376,569.722808616088,0.352892992975132,-1.50269731056284,0.00798110011492998,0.119786038645012,0.119786038645012,549.93770341925,1975.84108223788,1254.44364194964,290.260796021877,389.815749914872,1029.09187991151,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa7Cg01379",1695.16377166397,2120.15634665004,1411.83538833993,0.66600982166941,-0.586384641961289,0.00809305880240125,0.121044544558163,0.121044544558163,557.652216779458,2076.58297952304,2163.72971377705,1301.96690389523,1523.04118218952,1410.49807893504,"FaPIP1","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa2Dg01359",288.969042477029,408.132965543791,209.526427099188,0.514329039048081,-0.959236484249777,0.00836948589579747,0.124235119700544,0.124235119700544,576.699425649925,323.890616002811,492.375315084771,154.595423968174,223.367874398124,250.615982931267,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa5Ag00335",58.2430281437761,86.3122761863131,39.530196115418,0.460478337189126,-1.11879480733284,0.00886022744725373,0.129538292436456,0.129538292436456,610.513972253018,64.9947724420356,107.629779930591,33.6534256257249,37.9466659209168,46.9904967996125,"FaPIP1","PIP","GFF3","IGUALES",6,286,FALSE
"Fxa6Dg02490",16.8044935981174,27.8474925294856,9.44249431053865,0.341860295519534,-1.54852122047331,0.0158502158404696,0.194743797376061,0.194743797376061,1092.31795948233,34.6638786357523,21.0311064232189,6.31001730482341,9.48666648022919,12.5307991465633,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa5Dg01809",74.1228675128635,45.013349531079,93.5292128340531,2.07844087817434,1.05550171068646,0.0178497823252602,0.211257171267959,0.211257171267959,1229.72799395079,36.8303710504869,53.1963280116712,113.580311486821,104.353331282521,62.6539957328167,"FaTIP3","TIP","GFF3","IGUALES",6,260,FALSE
"Fxa7Dg01388",500.304030627422,632.851632798689,411.938962513243,0.650892299125716,-0.619509249455857,0.0178475083358578,0.211257171267959,0.211257171267959,1229.93925112206,617.450338199338,648.25292739804,402.789437957894,474.33332401146,358.694125570375,"FaPIP1","PIP","GFF3_FALLBACK","AMBAS_MAL",5,231,TRUE
"Fxa6Bg01476",127.608399075586,210.116201534144,72.6031974365479,0.346170090854062,-1.53044701385855,0.0224827629613946,0.24558890010382,0.24558890010382,1549.17478185489,324.973862210178,95.258540858109,29.4467474225093,81.0678771946858,107.294967692449,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa5Cg00258",64.705923456384,90.1775256079385,47.7248553553476,0.530821136008694,-0.913702278422201,0.031993725238955,0.306909040455269,0.306909040455269,2204.22072854974,62.8282800273011,117.526771188576,45.2217906845678,51.7454535285229,46.2073218529523,"FaPIP1","PIP","GFF3","IGUALES",6,286,FALSE
"Fxa6Dg04288",7.74485986550711,2.16649241473452,11.4637714993555,5.07439311528936,2.34323528990035,0.0348101745980568,0.322218576125618,0.322218576125618,2398.5950806791,4.33298482946904,0,14.7233737112546,9.48666648022919,10.1812743065827,"FaNIP2","NIP","GFF3","IGUALES",6,282,FALSE
"Fxa6Bg01580",303.269046577772,499.325951971458,172.564442981982,0.346085951545643,-1.53079771462868,0.0417861982157179,0.357852098937863,0.357852098937863,2879.27798805404,415.966543629028,582.685360313887,51.5318079893912,87.1048467730135,379.056674183541,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa3Bg00729",150.67434481624,194.076966894753,121.739263430565,0.626077606033916,-0.675586596034869,0.0464354204105786,0.37883408043937,0.37883408043937,3199.63264339092,228.564949754492,159.588984035014,126.200346096468,137.987876076061,101.029568119167,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa2Bg01497",444.084534151254,577.372208519037,355.226084572732,0.61599063145318,-0.699019685621111,0.0548182453916065,0.415813650232128,0.415813650232128,3775.58794410772,501.542994011042,653.201423027033,251.349022642133,347.556962866579,466.772268209484,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa6Bg04544",2.47424781449634,6.18561953624084,0,0.0266238010148374,-5.2311396337845,0.0583459173142659,0.430349543196263,0.430349543196263,4020.32543253949,0,12.3712390724817,0,0,0,"FaNIP2","NIP","EXONERATE","EXONERATE",6,274,FALSE
"Fxa2Bg00218",4.08263473849941,8.50598965085627,1.13373146359484,0.13644386931706,-2.8736205218552,0.0606361092328513,0.439534223711217,0.439534223711217,4176.45419370398,2.16649241473452,14.845486886978,1.0516695508039,0,2.34952483998062,"FaXIP2","XIP","GFF3","PEPTIDE_EMP",6,332,FALSE
"Fxa2Ag00184",3.7871932710154,7.89047885133264,1.0516695508039,0.123088675834032,-3.02223005499496,0.0680523907909419,0.467326090038853,0.467326090038853,4689.14998744985,10.8324620736726,4.94849562899267,3.15500865241171,0,0,"FaXIP2","XIP","EXONERATE","EXONERATE",6,318,FALSE
"Fxa6Bg04546",2.87330471671833,0,4.78884119453055,22.47862119378,4.49048164032601,0.0690126569954925,0.470823478244991,0.470823478244991,4755.31713027441,0,0,3.15500865241171,11.21151493118,0,"FaNIP2","NIP","GFF3","IGUALES",6,282,FALSE
"Fxa3Bg03276",2107.32756587624,2527.84837717546,1826.98035834342,0.722846462074271,-0.468238854249534,0.0930172230074498,0.542246341059926,0.542246341059926,6409.35175132833,2685.36734806344,2370.32940628749,1447.09730190617,2050.84480818046,1982.99896494365,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa6Ag01550",101.1663317136,136.75101021653,77.4432127116462,0.568311372208134,-0.815246510126089,0.0996473735181971,0.559815667620613,0.559815667620613,6865.01953203158,138.655514543009,134.84650589005,48.3767993369795,58.6448473323259,125.307991465633,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa5Bg00282",31.5305968027265,42.6160405665232,24.1403009601954,0.570077387201719,-0.810770318497874,0.100960134754118,0.56279678622258,0.56279678622258,6962.35904235954,35.7471248431196,49.4849562899267,17.8783823636663,31.0472721171137,23.4952483998063,"FaPIP1","PIP","EXONERATE","MANUAL_CURATED",6,310,FALSE
"Fxa5Dg01850",5361.25479110016,6839.89677250011,4375.49347016686,0.639724217457748,-0.644477995796369,0.103548150855704,0.567467297591969,0.567467297591969,7135.33379992142,8545.72932992032,5134.0642150799,3265.43395524612,3853.311439424,6007.73501583046,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa6Ag04864",10.2132116937438,5.18236333291449,13.5671106009633,2.58974874767322,1.37281213726748,0.105931171036241,0.573363181988508,0.573363181988508,7298.9133067137,5.4162310368363,4.94849562899267,21.033391016078,9.48666648022919,10.1812743065827,"FaNIP2","NIP","GFF3_FALLBACK","AMBAS_MAL",2,81,TRUE
"Fxa3Cg00714",202.7844565981,258.828718170565,165.42161554979,0.639183003105556,-0.645699049671149,0.113744815621162,0.590317328702692,0.590317328702692,7837.64317318564,327.140354624913,190.517081716218,149.337076214154,127.638785370356,219.288985064858,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa5Ag02048",29.6339231896163,20.1878302279743,35.9313184973777,1.77780696632868,0.830098685338162,0.11787900941525,0.599496940123362,0.599496940123362,8121.98454479131,20.5816779399779,19.7939825159707,33.6534256257249,48.2957566266213,25.8447732397869,"FaTIP3","TIP","GFF3","IGUALES",6,260,FALSE
"Fxa6Dg03790",13.6837133628005,8.04435655121355,17.4432845705252,2.1786889538911,1.12346024110257,0.130049094375491,0.621409438307794,0.621409438307794,8961.3455098367,8.66596965893808,7.42274344348901,9.46502595723512,23.2854540878353,19.5793736665052,"FaSIP1","SIP","GFF3_FALLBACK","AMBAS_MAL",4,148,TRUE
"Fxa5Ag01079",1836.12980684841,2414.69664697633,1450.41858009645,0.600745827512788,-0.7351733717528,0.132826663521133,0.626706467400961,0.626706467400961,9152.42124992364,3033.08938062833,1796.30391332434,921.262526504218,1087.51694832446,2342.47626546068,"FaNIP5","NIP","GFF3","IGUALES",6,301,FALSE
"Fxa5Cg00895",761.542458215294,959.730659332776,629.41699080364,0.655965511143457,-0.608308130974367,0.144003408842634,0.648787425546079,0.648787425546079,9921.90609887618,1188.32108948188,731.140229183667,492.181349776226,490.719384295492,905.350238339201,"FaNIP5","NIP","EXONERATE","MANUAL_CURATED",6,336,FALSE
"Fxa5Dg00262",17.7044304750119,11.2910440192149,21.9800214455433,1.96482725805034,0.974402480469179,0.150462206569293,0.66076837388418,0.66076837388418,10374.7242383555,6.49947724420356,16.0826107942262,21.033391016078,28.4599994406876,16.4466738798644,"FaPIP1","PIP","GFF3","IGUALES",6,286,FALSE
"Fxa1Cg02650",86.1020359708026,103.182582404547,74.7150050149733,0.724473869234905,-0.46499444017083,0.153115160322768,0.664382879221684,0.664382879221684,10550.4001220403,106.158128321992,100.207036487102,68.3585208022536,84.5175740965874,71.268920146079,"FaSIP2","SIP","GFF3","IGUALES",6,232,FALSE
"Fxa7Dg01838",626.202870270746,781.191628974465,522.877031134933,0.669545850158525,-0.578745240933904,0.163049582747427,0.680781160953247,0.680781160953247,11234.9314992114,950.006923861087,612.376334087843,391.221072899052,420.863022031986,756.546998473761,"FaPIP2","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa5Cg01808",2447.36622032114,2882.28849891798,2157.41803458992,0.748567150951356,-0.417796354423178,0.193055344898067,0.722968039645224,0.722968039645224,13303.3348975118,3355.89675042377,2408.68024741218,1657.43121206695,2265.58844032383,2549.23445137898,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa1Ag02792",160.561116254634,192.119932951136,139.521905123632,0.72729410474135,-0.459389212654579,0.19357830263141,0.723464389153187,0.723464389153187,13332.7252277041,160.320438690355,223.919427211918,139.872050256919,109.527876635373,169.165788478605,"FaSIP2","SIP","GFF3","IGUALES",6,232,FALSE
"Fxa6Cg01397",163.918731106996,226.746537740254,122.033526684824,0.538790760478796,-0.892202984112599,0.20753791075039,0.741183774243579,0.741183774243579,14300.3997402556,343.389047735422,110.104027745087,47.3251297861756,94.0042405768165,224.77120969148,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa5Bg01989",9.55422737819217,5.72398643659812,12.1077213392549,2.09663806052977,1.06807783265684,0.213510092311375,0.748763321564314,0.748763321564314,14711.7017420956,6.49947724420356,4.94849562899267,13.6717041604507,16.3860602840322,6.26539957328167,"FaTIP3","TIP","EXONERATE","EXONERATE",6,260,FALSE
"Fxa7Ag01470",1950.96614965632,2230.86978288645,1764.3637275029,0.790916716616477,-0.338402307711665,0.22643179095132,0.763197274398331,0.763197274398331,15615.0162341898,2050.58507054622,2411.15449522668,1696.34298544669,2118.11389776754,1478.63429929447,"FaPIP1","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa6Dg02788",771.625359123435,982.836063550287,630.818222838867,0.642101511507245,-0.639126700076946,0.232715783146373,0.768371746537816,0.768371746537816,16038.9918372304,1150.40747222403,815.264654876543,285.002448267857,566.612716137325,1040.83950411142,"FaTIP2","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa6Ag03173",619.994430539087,759.570080981956,526.943996910508,0.694168483108399,-0.52664223000229,0.234732003028134,0.770300264673318,0.770300264673318,16173.224357081,810.268163110711,708.8719988532,294.467474225093,507.105444579524,779.259071926907,"FaTIP2","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa5Ag02099",2810.59086425779,3409.77753228613,2411.13308557223,0.707178909153061,-0.499852846337343,0.243547375408624,0.778983576734031,0.778983576734031,16769.9584399302,4263.65707219754,2555.89799237472,1534.38587462289,2325.09571188163,3373.91767021218,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
