"name","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","PValue","PAdj","FDR","falsePos","RootsCtrl_1","RootsCtrl_3","RootsStress_1","RootsStress_2","RootsStress_3","aqp_family_subfamily","subfamilia_phylo","fuente_seq","veredicto","TMHs","longitud_aa","needs_reannotation"
"Fxa6Ag04017",1.08324620736726,2.70811551841815,0,0.0603357684000488,-4.0508426719832,0.243496455799772,0.778983576734031,0.778983576734031,16773.8533578139,5.4162310368363,0,0,0,0,"FaNIP5","NIP","EXONERATE","MANUAL_CURATED",6,238,FALSE
"Fxa2Bg03539",38.8855818041211,26.2995620683752,47.2762616279517,1.80284122963453,0.850272348902939,0.247531402210652,0.782627605142864,0.782627605142864,17040.1508467756,30.3308938062833,22.268230330467,21.033391016078,27.5975752152122,93.1978186525648,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa6Ag04289",114.733105321479,133.962904694071,101.913239073084,0.760927072769969,-0.394169902386788,0.273170218281323,0.805563378013977,0.805563378013977,18822.7938906746,125.656560054602,142.269249333539,112.528641936018,74.1684833908828,119.042591892352,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Cg01508",1028.88604655749,1262.35696120588,873.238770125237,0.691870989177152,-0.531425046369512,0.300182818650273,0.82399737692475,0.82399737692475,20688.1021424497,1612.95360276985,911.7603196419,599.451643958224,567.475140362801,1452.78952605469,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa2Ag03929",373.638055849228,301.983330686672,421.407872624265,1.39604934464695,0.481349935830741,0.300702994659484,0.824364950148536,0.824364950148536,20719.5886570333,355.304756016461,248.661905356882,237.677318481682,398.439992169626,628.106307221487,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa5Bg01013",1128.47404010339,1355.86116428586,976.882623981748,0.720608895929816,-0.472711632916428,0.321215932909351,0.837669134866738,0.837669134866738,22122.0041826957,1681.19811383399,1030.52421473772,686.740216674948,683.039986576502,1560.8676686938,"FaNIP5","NIP","GFF3","PEPTIDE_EMP",6,275,FALSE
"Fxa6Dg03788",99.5485432518169,121.89331871315,84.6520262775947,0.696443847162055,-0.521921058911716,0.323145614856519,0.839068040535419,0.839068040535419,22266.3485916884,103.991635907257,139.795001519043,66.2551817006458,48.2957566266213,139.405140505517,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa2Ag00187",6.52188482078981,9.59228701232398,4.4749500264337,0.464121495286466,-1.10742557896717,0.336693069346832,0.846188690169599,0.846188690169599,23180.492978506,12.9989544884071,6.18561953624084,3.15500865241171,9.48666648022919,0.783174946660208,"FaXIP1","XIP","GFF3","PEPTIDE_EMP",6,286,FALSE
"Fxa7Bg02233",2741.35503670753,3239.35542618001,2409.3547770592,0.743814119278593,-0.42698596105433,0.400787155172946,0.880142745552214,0.880142745552214,27612.7183562096,4459.72463573101,2018.98621662901,1408.18552852642,2200.0441991877,3619.83460346348,"FaPIP1","PIP","GFF3","IGUALES",6,290,FALSE
"Fxa5Cg01763",7.34686205875814,5.25930218285494,8.73856864269361,1.67703985384335,0.745916974089478,0.402301138358496,0.880516697400003,0.880516697400003,27733.6344180079,4.33298482946904,6.18561953624084,6.31001730482341,12.0739391566553,7.83174946660208,"FaTIP3","TIP","GFF3","IGUALES",6,260,FALSE
"Fxa2Cg00636",1009.97898032796,869.953743742471,1103.32913805161,1.26858758569767,0.343223129247764,0.403190276812308,0.880555817625655,0.880555817625655,27750.7165924725,945.673939031618,794.233548453324,656.241799701635,1120.28906889252,1533.45654556069,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa6Ag02836",9.98928574006571,13.3836487381094,7.72637707470326,0.582304147727479,-0.780155199823107,0.426821764680667,0.890309602821836,0.890309602821836,29402.4746331911,20.5816779399779,6.18561953624084,2.1033391016078,7.76181802927843,13.3139740932235,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa7Dg02199",2997.12892174484,3376.23112255028,2744.39412120789,0.812912293688158,-0.29882838869634,0.438846686441353,0.89508626207667,0.89508626207667,30240.4893642603,4074.08898590827,2678.37325919228,1838.31837480522,2832.20115646115,3562.66283235729,"FaPIP1","PIP","EXONERATE","EXONERATE",6,290,FALSE
"Fxa6Cg02462",12.7153738301174,16.4764585062298,10.2079840460425,0.626389938681388,-0.674867055200686,0.446695265519138,0.898131851202785,0.898131851202785,30780.7748044218,20.5816779399779,12.3712390724817,2.1033391016078,12.0739391566553,16.4466738798644,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa7Bg01892",1558.0964211867,1785.95938707369,1406.18777726204,0.787364725902848,-0.344896013968961,0.453157315311311,0.899952070571982,0.899952070571982,31218.4373760715,2462.21862934578,1109.70014480161,1103.20135879329,1132.36300804918,1982.99896494365,"FaPIP2","PIP","GFF3","PEPTIDE_EMP",6,307,FALSE
"Fxa4Ag01484",2.55052958933473,3.86830057572587,1.67201559840731,0.437008263488205,-1.19426753465637,0.468905199849384,0.906590210669325,0.906590210669325,32302.7157963587,6.49947724420356,1.23712390724817,0,3.44969690190152,1.56634989332042,"FaNIP7","NIP","GFF3_FALLBACK","AMBAS_MAL",5,200,TRUE
"Fxa4Dg01302",0.680238878156905,0,1.13373146359484,5.35116638052665,2.41985338646666,0.471697984724834,0.907962947662226,0.907962947662226,32498.717785674,0,0,1.0516695508039,0,2.34952483998062,"FaNIP7","NIP","GFF3","PEPTIDE_EMP",6,283,FALSE
"Fxa6Ag04290",98.8301412367096,87.5585535558627,106.344533023941,1.21240911997779,0.277876609509088,0.512215010862512,0.921699286391774,0.921699286391774,35295.5524730866,90.9926814188499,84.1244256928754,136.717041604507,66.4066653616043,115.909892105711,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa3Bg00730",0.494849562899267,1.23712390724817,0,0.13343050380615,-2.90583957334885,0.512798412901838,0.922016765994469,0.922016765994469,35332.604489674,0,2.47424781449634,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa6Cg04057",2.92103609043184,3.94523942566632,2.23823386694219,0.547465960484521,-0.869158829108429,0.526086596923476,0.924909982930935,0.924909982930935,36249.9969610121,5.4162310368363,2.47424781449634,4.20667820321561,1.72484845095076,0.783174946660208,"FaNIP2","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa5Ag03930",0.433298482946904,1.08324620736726,0,0.150553169832007,-2.73165501118363,0.539677998858066,0.927442932901569,0.927442932901569,37154.2913349697,2.16649241473452,0,0,0,0,"FaNIP1","NIP","GFF3_FALLBACK","MANUAL_CURATED",6,220,TRUE
"Fxa6Bg01475",358.79277038641,403.716279558751,328.843764271515,0.814937578446619,-0.295238537033694,0.575913080005259,0.937833292142539,0.937833292142539,39710.6750891915,516.708440914183,290.72411820332,147.233737112546,406.201810198905,433.095745503095,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa2Dg00210",2.08906899646605,2.86199321829906,1.57378618191071,0.536014495213147,-0.899656079485356,0.590723364844512,0.942544713548944,0.942544713548944,40703.7934546111,3.24973862210178,2.47424781449634,3.15500865241171,0,1.56634989332042,"FaXIP2","XIP","GFF3","IGUALES",6,318,FALSE
"Fxa6Cg01396",84.5896476018998,99.6464464613861,74.5517816955756,0.748731498331562,-0.417479646528635,0.599985302088941,0.945447470795692,0.945447470795692,41346.3087928372,164.653423519824,34.6394694029487,34.7050951765288,44.8460597247198,144.104190185478,"FaPIP2","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa6Ag04861",7.61001531912715,8.81679620471854,6.80549472873289,0.776034732431054,-0.365806871360665,0.661446521556566,0.958238832198752,0.958238832198752,45580.546531198,6.49947724420356,11.1341151652335,6.31001730482341,8.62424225475381,5.48222462662146,"FaNIP2","NIP","GFF3","PEPTIDE_EMP",6,282,FALSE
"Fxa1Ag01329",0.247424781449634,0.618561953624084,0,0.270248763275608,-1.88764007903744,0.678214054327597,0.960464062262476,0.960464062262476,46731.3789493808,0,1.23712390724817,0,0,0,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa4Bg01616",0.216649241473452,0.54162310368363,0,0.289003303360784,-1.79084211179814,0.694314690840442,0.963936430830981,0.963936430830981,47860.407727189,1.08324620736726,0,0,0,0,"FaNIP7","NIP","GFF3","IGUALES",6,291,FALSE
"Fxa5Bg03706",0.382818755255857,0,0.638031258759761,2.96095928650407,1.56606465344607,0.697882597386133,0.964422723033685,0.964422723033685,48089.9746613516,0,0,1.0516695508039,0.862424225475381,0,"FaNIP1","NIP","GFF3_FALLBACK","AMBAS_MAL",6,242,TRUE
"Fxa1Cg01161",0.366968899492822,0,0.611614832488037,2.85346541114841,1.51271507520392,0.710825143571765,0.966323835453526,0.966323835453526,48975.2246284556,0,0,1.0516695508039,0,0.783174946660208,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa6Bg04002",37.9967496661454,40.7634058597514,36.1523122037414,0.889379251705649,-0.169129346382472,0.715095520565961,0.966859856364697,0.966859856364697,49295.3497767541,44.4130945020577,37.113717217445,30.4984169733132,30.1848478916383,47.7736717462727,"FaSIP1","SIP","EXONERATE","MANUAL_CURATED",6,225,FALSE
"Fxa6Cg03541",26.5320064395823,24.4408250534025,27.9261273637022,1.13796270299265,0.186453273734721,0.724514774047173,0.968246067694069,0.968246067694069,49928.5767267124,21.6649241473452,27.2167259594597,37.8601038289405,22.4230298623599,23.4952483998063,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Ag00070",237.150827053097,226.094413091525,244.521769694146,1.07948709604144,0.110345997794609,0.731665394884242,0.969432224784545,0.969432224784545,50415.3228499202,248.063381487103,204.125444695948,306.035839283936,212.156359466944,215.373110331557,"FaSIP1","SIP","EXONERATE","MANUAL_CURATED",6,325,FALSE
"Fxa5Bg02045",3455.93941858585,3662.65078747284,3318.13183932785,0.905964516523146,-0.142473548852696,0.760137774254985,0.973195063968659,0.973195063968659,52374.4387576013,4805.28017588117,2520.02139906452,2246.36616051713,2701.97509841437,5006.05425905205,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa6Cg00057",111.274811892162,115.71380148511,108.315485496864,0.936469127503798,-0.0946966608369051,0.760719032737837,0.973203826014172,0.973203826014172,52408.9724385152,121.323575225133,110.104027745087,96.753598673959,122.464240017504,105.728617799128,"FaSIP1","SIP","EXONERATE","EXONERATE",6,237,FALSE
"Fxa1Dg02410",225.703839421013,236.613017457235,218.431054063531,0.922270455465793,-0.116738212407456,0.777976513898396,0.976100651690107,0.976100651690107,53605.4955895173,256.729351146041,216.496683768429,280.795770064642,129.363633821307,245.133758304645,"FaSIP2","SIP","GFF3","IGUALES",6,232,FALSE
"Fxa7Dg01994",0.809801906890089,0.54162310368363,0.988587775694395,1.68956599233806,0.756652701469165,0.786958002637275,0.976896758523264,0.976896758523264,54232.423549419,1.08324620736726,0,2.1033391016078,0.862424225475381,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa6Bg02964",968.603226895312,1018.49404492706,935.34268154081,0.91859622126268,-0.122497245986468,0.814143886975786,0.980354960911278,0.980354960911278,56098.8519282261,1188.32108948188,848.667000372243,461.682932802913,787.393317859023,1556.95179396049,"FaTIP2","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa2Dg03205",278.715143399508,264.940450010966,287.898272325203,1.08718184699638,0.120593272304277,0.823712025698526,0.981572254880275,0.981572254880275,56765.3050719812,336.889570491218,192.991329530714,159.853771722193,219.055753270747,484.785291982669,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa3Dg02827",6962.04337637385,6687.30815264786,7145.20019219117,1.06850707976354,0.0955964671047947,0.829070872183007,0.981886162907035,0.981886162907035,57086.861511415,7785.2904923485,5589.32581294722,4115.18295229567,6772.61744265817,10547.8001816197,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa6Ag01681",1428.79359616828,1491.28112481545,1387.13524373683,0.930406850940222,-0.104066374923722,0.837040125831499,0.98287414970314,0.98287414970314,57677.0208528797,1333.4760812691,1649.08616836181,794.010510856946,994.375131973114,2373.02008838043,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa2Dg00213",3.67513830269986,4.02217827560677,3.44377832076192,0.863667019299317,-0.211452896154976,0.853137763037796,0.984518979293433,0.984518979293433,58783.6592156523,4.33298482946904,3.7113717217445,2.1033391016078,4.31212112737691,3.91587473330104,"FaXIP1","XIP","GFF3","PEPTIDE_EMP",6,286,FALSE
"Fxa6Bg02677",12.0775331796873,12.7650867844853,11.619164109822,0.900619358934495,-0.151010605949975,0.860757273601859,0.984887836282458,0.984887836282458,59310.9303887659,20.5816779399779,4.94849562899267,14.7233737112546,6.03696957832767,14.0971490398837,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa7Ag02374",6710.67725043115,6861.61183510792,6610.05419397997,0.963359789730143,-0.0538533872460304,0.88620663547576,0.987841885242132,0.987841885242132,61084.1908158325,8292.24971739638,5430.97395281946,4608.4159716227,6630.31744545473,8591.42916486249,"FaPIP1","PIP","EXONERATE","EXONERATE",6,290,FALSE
"Fxa6Bg03993",66.6355485921957,68.1370606731924,65.634540538198,0.96639472561714,-0.0493155141345119,0.904377778108352,0.989872438150268,0.989872438150268,62359.9838585906,50.9125717462612,85.3615496001236,67.3068512514497,55.1951504304244,74.4016199327198,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Cg03543",43.5630566861529,44.6317064354772,42.8506235199367,0.96279337925505,-0.0547018738775567,0.905126603029177,0.989872438150268,0.989872438150268,62362.953475905,50.9125717462612,38.3508411246932,31.5500865241171,41.3963628228183,55.6054212128748,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Ag00748",35.0119974223139,35.8887979265987,34.4274637527906,0.963296783947009,-0.0539477456616921,0.913506505220721,0.990879586009613,0.990879586009613,62922.8354707824,34.6638786357523,37.113717217445,30.4984169733132,25.0103025387861,47.7736717462727,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa7Cg02122",10526.5038804374,10702.7016248512,10409.0387174949,0.97257585540239,-0.0401173183668988,0.913978379491348,0.990884631147308,0.990884631147308,63001.435732977,12832.1345724726,8573.26867722981,7043.03098173373,11484.9034106557,12699.1817600953,"FaPIP1","PIP","GFF3","IGUALES",6,290,FALSE
"Fxa3Ag03208",5860.72048451503,5791.48530839823,5906.8772685929,1.01996237580233,0.028515935290372,0.952441089347765,0.995139927644674,0.995139927644674,65594.6483306987,6933.85897335783,4649.11164343862,2999.36155889273,6024.89563917101,8696.37460771495,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa3Bg03093",8087.13649882729,8149.45691372279,8045.58955556362,0.987281069084902,-0.0184672308247553,0.963704218240317,0.996559040299325,0.996559040299325,66381.7942333783,9607.31061314023,6691.60321430534,4957.57026248959,8361.20286598382,10817.9955382175,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa3Cg03061",5378.2402593639,5354.38499026838,5394.14377209425,1.00746121647553,0.0107243014079421,0.980126972197983,0.99809089822368,0.99809089822368,67521.8473557302,6469.14635039728,4239.62363013947,3245.45223378084,5315.12050160477,7621.85858089715,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa1Dg01169",0.561618931663605,0.54162310368363,0.574949483650254,1.01904935488945,0.0272239262141731,0.994018897755266,0.999385505022616,0.999385505022616,68379.9550246575,1.08324620736726,0,0,1.72484845095076,0,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa1Bg01161",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa2Bg00222",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaXIP2","XIP","GFF3","PEPTIDE_EMP",6,332,FALSE
"Fxa3Ag00840",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","EXONERATE","MANUAL_CURATED",6,284,FALSE
"Fxa3Ag00841",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","GFF3_FALLBACK","AMBAS_MAL",8,254,TRUE
"Fxa3Cg00715",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa3Dg00713",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa4Ag03283",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa4Bg03148",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,284,FALSE
"Fxa4Cg01442",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP7","NIP","GFF3","PEPTIDE_EMP",6,284,FALSE
"Fxa4Cg03033",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa4Dg02771",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa5Cg03343",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","GFF3_FALLBACK","AMBAS_MAL",4,141,TRUE
"Fxa6Ag00747",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,272,FALSE
"Fxa6Ag01549",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaPIP2","PIP","EXONERATE","MANUAL_CURATED",6,314,FALSE
"Fxa6Cg04054",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP2","NIP","EXONERATE","EXONERATE",6,274,FALSE
"Fxa6Dg00623",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,272,FALSE
"Fxa6Dg04289",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaNIP2","NIP","GFF3","IGUALES",6,274,FALSE
"Fxa7Ag02144",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa7Ag02742",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaTIP5","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa7Bg02050",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa7Bg02566",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaTIP5","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa7Cg01932",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa7Cg02454",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,"FaTIP5","TIP","GFF3","PEPTIDE_EMP",6,254,FALSE
