Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
Fxa1Ag01329-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.19939999282360077,0.0575999990105629,0.052000001072883606,0.8169999718666077,0.08240000158548355,0.06440000236034393,0.328000009059906,0.41119998693466187,0.29670000076293945,0.10989999771118164,0.040800001472234726,0.9729999899864197,0.34369999170303345,0.1216999962925911
Fxa1Ag02792-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.17219999432563782,0.2387000024318695,0.11749999970197678,0.2948000133037567,0.16990000009536743,0.07680000364780426,0.8199999928474426,0.30880001187324524,0.15230000019073486,0.02239999920129776,0.0560000017285347,0.9592000246047974,0.11259999871253967,0.20029999315738678
Fxa1Bg01161-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.19329999387264252,0.057100001722574234,0.05350000038743019,0.833899974822998,0.0820000022649765,0.07159999758005142,0.3328999876976013,0.4388999938964844,0.29499998688697815,0.1177000030875206,0.046300001442432404,0.9697999954223633,0.3560999929904938,0.11749999970197678
Fxa1Cg01161-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.1964000016450882,0.05660000070929527,0.048900000751018524,0.8184000253677368,0.08299999684095383,0.06689999997615814,0.34619998931884766,0.43549999594688416,0.31200000643730164,0.11659999936819077,0.04399999976158142,0.9700000286102295,0.36820000410079956,0.11670000106096268
Fxa1Cg02650-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.17309999465942383,0.23569999635219574,0.1160999983549118,0.29670000076293945,0.1657000035047531,0.08349999785423279,0.8159000277519226,0.304500013589859,0.15049999952316284,0.026000000536441803,0.05480000004172325,0.9588000178337097,0.13089999556541443,0.2070000022649765
Fxa1Dg01169-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.19249999523162842,0.058400001376867294,0.05460000038146973,0.8325999975204468,0.06960000097751617,0.07840000092983246,0.36660000681877136,0.4106999933719635,0.26350000500679016,0.12080000340938568,0.040300000458955765,0.9735000133514404,0.34310001134872437,0.11500000208616257
Fxa1Dg02410-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.17579999566078186,0.23600000143051147,0.12120000272989273,0.29420000314712524,0.1671999990940094,0.08429999649524689,0.8120999932289124,0.2969000041484833,0.14350000023841858,0.022600000724196434,0.05530000105500221,0.9585000276565552,0.10899999737739563,0.2029999941587448
Fxa2Ag00184-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.22310000658035278,0.08219999819993973,0.04410000145435333,0.7702999711036682,0.04129999876022339,0.155799999833107,0.34209999442100525,0.5002999901771545,0.25540000200271606,0.23479999601840973,0.03999999910593033,0.9785000085830688,0.4293000102043152,0.14000000059604645
Fxa2Ag00187-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2298000007867813,0.14149999618530273,0.026900000870227814,0.7757999897003174,0.054499998688697815,0.07119999825954437,0.44369998574256897,0.37130001187324524,0.23819999396800995,0.1088000014424324,0.04859999939799309,0.9729999899864197,0.24860000610351562,0.11500000208616257
Fxa2Ag01701-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.22849999368190765,0.07180000096559525,0.06750000268220901,0.809499979019165,0.07720000296831131,0.046300001442432404,0.3488999903202057,0.37209999561309814,0.21690000593662262,0.05920000001788139,0.04170000180602074,0.9632999897003174,0.32350000739097595,0.12729999423027039
Fxa2Ag03929-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.2955000102519989,0.1298000067472458,0.03709999844431877,0.5623000264167786,0.07209999859333038,0.08820000290870667,0.44620001316070557,0.6003999710083008,0.20149999856948853,0.04439999908208847,0.05339999869465828,0.9549000263214111,0.3027999997138977,0.13580000400543213
Fxa2Bg00218-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.21739999949932098,0.0925000011920929,0.03550000116229057,0.7583000063896179,0.049400001764297485,0.10360000282526016,0.37369999289512634,0.46799999475479126,0.2881999909877777,0.12479999661445618,0.052799999713897705,0.9763000011444092,0.3580000102519989,0.11949999630451202
Fxa2Bg00222-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.21559999883174896,0.09369999915361404,0.03660000115633011,0.7653999924659729,0.04690000042319298,0.10660000145435333,0.3652999997138977,0.4799000024795532,0.2840999960899353,0.13089999556541443,0.052400000393390656,0.9758999943733215,0.37560001015663147,0.1193000003695488
Fxa2Bg01497-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.22840000689029694,0.07090000063180923,0.066600002348423,0.8087000250816345,0.07819999754428864,0.04619999974966049,0.34450000524520874,0.36149999499320984,0.21459999680519104,0.05920000001788139,0.040800001472234726,0.963699996471405,0.3059999942779541,0.12950000166893005
Fxa2Bg03539-mRNA-1,Cell membrane,,Transmembrane,0.30230000615119934,0.12160000205039978,0.028599999845027924,0.5921000242233276,0.07800000160932541,0.09319999814033508,0.45419999957084656,0.5709999799728394,0.21119999885559082,0.035599999129772186,0.05130000039935112,0.9595999717712402,0.26260000467300415,0.1298000067472458
Fxa2Cg00636-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.3000999987125397,0.13099999725818634,0.03790000081062317,0.5378000140190125,0.07559999823570251,0.10289999842643738,0.444599986076355,0.6039000153541565,0.19529999792575836,0.04259999841451645,0.05310000106692314,0.9520000219345093,0.2655999958515167,0.14020000398159027
Fxa2Dg00210-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.21610000729560852,0.09709999710321426,0.037300001829862595,0.7585999965667725,0.04309999942779541,0.11060000211000443,0.3479999899864197,0.4936000108718872,0.26600000262260437,0.14079999923706055,0.05040000006556511,0.9768000245094299,0.35260000824928284,0.12240000069141388
Fxa2Dg00213-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.22619999945163727,0.13279999792575836,0.029100000858306885,0.7847999930381775,0.05090000107884407,0.0722000002861023,0.4415000081062317,0.3799000084400177,0.24330000579357147,0.11420000344514847,0.0471000000834465,0.9735000133514404,0.27250000834465027,0.11840000003576279
Fxa2Dg01359-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.227400004863739,0.07240000367164612,0.065700002014637,0.8072999715805054,0.0763000026345253,0.04690000042319298,0.34450000524520874,0.35749998688697815,0.21040000021457672,0.056299999356269836,0.04010000079870224,0.9635000228881836,0.3037000000476837,0.1290999948978424
Fxa2Dg03205-mRNA-1,Cell membrane,,Transmembrane,0.2847000062465668,0.10570000112056732,0.038100000470876694,0.5519999861717224,0.07150000333786011,0.11400000005960464,0.42419999837875366,0.5631999969482422,0.21490000188350677,0.03319999948143959,0.0551999993622303,0.9573000073432922,0.2879999876022339,0.13580000400543213
Fxa3Ag00839-mRNA-1,Cell membrane,,Transmembrane,0.30570000410079956,0.1995999962091446,0.03669999912381172,0.6735000014305115,0.08380000293254852,0.09790000319480896,0.39879998564720154,0.4927000105381012,0.22220000624656677,0.17900000512599945,0.0812000036239624,0.9366999864578247,0.2761000096797943,0.11959999799728394
Fxa3Ag00840-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.2797999978065491,0.15309999883174896,0.04780000075697899,0.4959999918937683,0.06459999829530716,0.08079999685287476,0.3449999988079071,0.6053000092506409,0.329800009727478,0.11590000241994858,0.09380000084638596,0.9646000266075134,0.3086000084877014,0.0917000025510788
Fxa3Ag00841-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.28450000286102295,0.08380000293254852,0.11550000309944153,0.43380001187324524,0.0925000011920929,0.03319999948143959,0.48030000925064087,0.46650001406669617,0.39250001311302185,0.04650000110268593,0.08320000022649765,0.9613000154495239,0.2313999980688095,0.11469999700784683
Fxa3Ag03208-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.23849999904632568,0.07339999824762344,0.06639999896287918,0.8335999846458435,0.07190000265836716,0.031099999323487282,0.35899999737739563,0.3409000039100647,0.23549999296665192,0.04039999842643738,0.03889999911189079,0.9635000228881836,0.3723999857902527,0.11590000241994858
Fxa3Ag03414-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2802000045776367,0.15520000457763672,0.04230000078678131,0.5813000202178955,0.08219999819993973,0.06440000236034393,0.5138999819755554,0.6100000143051147,0.2401999980211258,0.05900000035762787,0.03689999878406525,0.9721999764442444,0.3601999878883362,0.10949999839067459
Fxa3Bg00729-mRNA-1,Cell membrane,,Transmembrane,0.305400013923645,0.20319999754428864,0.03750000149011612,0.6762999892234802,0.08309999853372574,0.09939999878406525,0.4011000096797943,0.4925000071525574,0.21819999814033508,0.1728000044822693,0.08190000057220459,0.9361000061035156,0.2815000116825104,0.11980000138282776
Fxa3Bg00730-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2671999931335449,0.1542000025510788,0.03310000151395798,0.6848000288009644,0.07360000163316727,0.11069999635219574,0.3752000033855438,0.6496000289916992,0.2547000050544739,0.16339999437332153,0.08810000121593475,0.9544000029563904,0.27230000495910645,0.09950000047683716
Fxa3Bg03093-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.23770000040531158,0.0731000006198883,0.06610000133514404,0.8335000276565552,0.07159999758005142,0.031599998474121094,0.358599990606308,0.3391999900341034,0.23399999737739563,0.04089999943971634,0.03880000114440918,0.9639000296592712,0.37040001153945923,0.1151999980211258
Fxa3Bg03276-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2996000051498413,0.149399995803833,0.05299999937415123,0.569599986076355,0.08290000259876251,0.0608999989926815,0.487199991941452,0.6150000095367432,0.23330000042915344,0.04179999977350235,0.03739999979734421,0.9724000096321106,0.3578000068664551,0.10930000245571136
Fxa3Cg00714-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.3061999976634979,0.20419999957084656,0.03359999880194664,0.6287000179290771,0.07590000331401825,0.0828000009059906,0.3675000071525574,0.5892999768257141,0.20810000598430634,0.23549999296665192,0.08869999647140503,0.9398000240325928,0.26969999074935913,0.1185000017285347
Fxa3Cg00715-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.26019999384880066,0.17749999463558197,0.03350000083446503,0.6733999848365784,0.06539999693632126,0.11940000206232071,0.37929999828338623,0.5864999890327454,0.2029999941587448,0.2345999926328659,0.08449999988079071,0.9490000009536743,0.3183000087738037,0.10859999805688858
Fxa3Cg03061-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2402999997138977,0.07479999959468842,0.06650000065565109,0.8327999711036682,0.0738999992609024,0.031300000846385956,0.36500000953674316,0.3418000042438507,0.23729999363422394,0.03750000149011612,0.03959999978542328,0.963699996471405,0.37610000371932983,0.11469999700784683
Fxa3Cg03258-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.30230000615119934,0.15029999613761902,0.05299999937415123,0.5702999830245972,0.08410000056028366,0.06109999865293503,0.4867999851703644,0.6128000020980835,0.2363000065088272,0.04320000112056732,0.03759999945759773,0.972599983215332,0.35989999771118164,0.10840000212192535
Fxa3Dg00712-mRNA-1,Cell membrane,,Transmembrane,0.3068000078201294,0.18359999358654022,0.03629999980330467,0.6807000041007996,0.08590000122785568,0.09470000118017197,0.4101000130176544,0.5059000253677368,0.2176000028848648,0.18379999697208405,0.08389999717473984,0.939300000667572,0.26429998874664307,0.11649999767541885
Fxa3Dg00713-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.28299999237060547,0.1720999926328659,0.02879999950528145,0.630299985408783,0.06629999727010727,0.1080000028014183,0.3630000054836273,0.6287000179290771,0.19699999690055847,0.18219999969005585,0.08209999650716782,0.9580000042915344,0.29030001163482666,0.10220000147819519
Fxa3Dg02827-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.23849999904632568,0.07339999824762344,0.06639999896287918,0.8335999846458435,0.07190000265836716,0.031099999323487282,0.35899999737739563,0.3409000039100647,0.23549999296665192,0.04039999842643738,0.03889999911189079,0.9635000228881836,0.3723999857902527,0.11590000241994858
Fxa3Dg02998-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.3010999858379364,0.14959999918937683,0.05510000139474869,0.567300021648407,0.08179999887943268,0.0625,0.4758000075817108,0.6202999949455261,0.2328999936580658,0.04190000146627426,0.03750000149011612,0.972100019454956,0.3580000102519989,0.10999999940395355
Fxa4Ag01484-mRNA-1,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.18649999797344208,0.07660000026226044,0.05380000174045563,0.7427999973297119,0.07209999859333038,0.08129999786615372,0.23569999635219574,0.6672999858856201,0.36570000648498535,0.07760000228881836,0.07639999687671661,0.9703999757766724,0.13830000162124634,0.14470000565052032
Fxa4Ag03283-mRNA-1,Cytoplasm,,Transmembrane,0.3700999915599823,0.04769999906420708,0.2777000069618225,0.44020000100135803,0.13030000030994415,0.05999999865889549,0.14880000054836273,0.20479999482631683,0.28349998593330383,0.017500000074505806,0.06030000001192093,0.9747999906539917,0.21209999918937683,0.13099999725818634
Fxa4Bg01616-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2289000004529953,0.13410000503063202,0.01850000023841858,0.7567999958992004,0.08229999989271164,0.07840000092983246,0.4004000127315521,0.6226999759674072,0.2930999994277954,0.14259999990463257,0.0803999975323677,0.957099974155426,0.26499998569488525,0.13300000131130219
Fxa4Bg03148-mRNA-1,Cell membrane,,Transmembrane,0.3864000141620636,0.13259999454021454,0.08540000021457672,0.6326000094413757,0.2574000060558319,0.04859999939799309,0.32589998841285706,0.17399999499320984,0.1868000030517578,0.1492999941110611,0.0820000022649765,0.8873000144958496,0.37380000948905945,0.25609999895095825
Fxa4Cg01442-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.23409999907016754,0.12559999525547028,0.018799999728798866,0.7591000199317932,0.07609999924898148,0.0820000022649765,0.40220001339912415,0.6251000165939331,0.29350000619888306,0.16689999401569366,0.07419999688863754,0.9675999879837036,0.20569999516010284,0.12039999663829803
Fxa4Cg03033-mRNA-1,Cell membrane,,Transmembrane,0.33489999175071716,0.09969999641180038,0.06809999793767929,0.7264000177383423,0.10249999910593033,0.019300000742077827,0.34940001368522644,0.4810999929904938,0.3603000044822693,0.11110000312328339,0.07989999651908875,0.9596999883651733,0.38580000400543213,0.1386999934911728
Fxa4Dg01302-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.22499999403953552,0.11909999698400497,0.018699999898672104,0.7732999920845032,0.08070000261068344,0.07419999688863754,0.4449000060558319,0.613099992275238,0.3077999949455261,0.21310000121593475,0.08540000021457672,0.9659000039100647,0.2045000046491623,0.11739999800920486
Fxa4Dg02771-mRNA-1,Cell membrane,,Transmembrane,0.37599998712539673,0.1298999935388565,0.0828000009059906,0.7373999953269958,0.08869999647140503,0.019300000742077827,0.373199999332428,0.5163000226020813,0.3856000006198883,0.19359999895095825,0.07729999721050262,0.9621999859809875,0.4198000133037567,0.13289999961853027
Fxa5Ag00335-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.26420000195503235,0.10080000013113022,0.08320000022649765,0.8281000256538391,0.11050000041723251,0.04769999906420708,0.37040001153945923,0.2754000127315521,0.23639999330043793,0.04349999874830246,0.04619999974966049,0.9678999781608582,0.29989999532699585,0.12809999287128448
Fxa5Ag01079-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2930999994277954,0.14139999449253082,0.06780000030994415,0.7516999840736389,0.07090000063180923,0.1615999937057495,0.39890000224113464,0.6462000012397766,0.2732999920845032,0.05460000038146973,0.09920000284910202,0.925599992275238,0.3176000118255615,0.15279999375343323
Fxa5Ag02048-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2621999979019165,0.18459999561309814,0.07289999723434448,0.6168000102043152,0.0860000029206276,0.051100000739097595,0.4767000079154968,0.6861000061035156,0.20180000364780426,0.04270000010728836,0.04470000043511391,0.9678000211715698,0.31049999594688416,0.12559999525547028
Fxa5Ag02099-mRNA-1,Cell membrane,,Transmembrane,0.27149999141693115,0.1412999927997589,0.062300000339746475,0.6245999932289124,0.08089999854564667,0.08550000190734863,0.4496000111103058,0.5608999729156494,0.2619999945163727,0.02250000089406967,0.04690000042319298,0.9645000100135803,0.4422999918460846,0.10819999873638153
Fxa5Ag03930-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.3952000141143799,0.12630000710487366,0.0828000009059906,0.5180000066757202,0.1923000067472458,0.04129999876022339,0.5163000226020813,0.6455000042915344,0.358599990606308,0.04839999973773956,0.09700000286102295,0.9172000288963318,0.20800000429153442,0.17880000174045563
Fxa5Bg00282-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.26930001378059387,0.09539999812841415,0.08940000087022781,0.8041999936103821,0.10849999636411667,0.04410000145435333,0.38029998540878296,0.266400009393692,0.27320000529289246,0.05950000137090683,0.050599999725818634,0.9685999751091003,0.24529999494552612,0.11980000138282776
Fxa5Bg01013-mRNA-1,Cell membrane,,Transmembrane,0.2915000021457672,0.18389999866485596,0.07159999758005142,0.6459000110626221,0.05820000171661377,0.039400000125169754,0.49399998784065247,0.4731999933719635,0.2361000031232834,0.054999999701976776,0.08240000158548355,0.9369000196456909,0.29420000314712524,0.15150000154972076
Fxa5Bg01989-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.3695000112056732,0.19820000231266022,0.0729999989271164,0.4284999966621399,0.09839999675750732,0.05770000070333481,0.39320001006126404,0.7044000029563904,0.17730000615119934,0.02419999986886978,0.08139999955892563,0.9538000226020813,0.3750999867916107,0.11330000311136246
Fxa5Bg02045-mRNA-1,Cell membrane,,Transmembrane,0.26910001039505005,0.13269999623298645,0.06030000001192093,0.6499999761581421,0.07970000058412552,0.09040000289678574,0.47040000557899475,0.5580000281333923,0.2492000013589859,0.022700000554323196,0.04800000041723251,0.9645000100135803,0.47519999742507935,0.10700000077486038
Fxa5Bg03706-mRNA-1,Endoplasmic reticulum,Signal peptide,Transmembrane,0.4691999852657318,0.08669999986886978,0.15230000019073486,0.44020000100135803,0.25029999017715454,0.022700000554323196,0.6438000202178955,0.3546000123023987,0.5235999822616577,0.07010000199079514,0.0786999985575676,0.9537000060081482,0.2295999974012375,0.15199999511241913
Fxa5Cg00258-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2662999927997589,0.09470000118017197,0.06880000233650208,0.8389999866485596,0.1120000034570694,0.03819999843835831,0.3659999966621399,0.24050000309944153,0.2298000007867813,0.04100000113248825,0.0478999987244606,0.968999981880188,0.2623000144958496,0.12530000507831573
Fxa5Cg00895-mRNA-1,Cell membrane,,Transmembrane,0.3230000138282776,0.10809999704360962,0.031700000166893005,0.7433000206947327,0.11879999935626984,0.15199999511241913,0.39750000834465027,0.49380001425743103,0.2547999918460846,0.11969999969005585,0.09030000120401382,0.9297000169754028,0.3321000039577484,0.16609999537467957
Fxa5Cg01763-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2556999921798706,0.17149999737739563,0.07079999893903732,0.6478999853134155,0.08190000057220459,0.053199999034404755,0.4787999987602234,0.6840000152587891,0.21359999477863312,0.03550000116229057,0.046799998730421066,0.9674999713897705,0.33970001339912415,0.12269999831914902
Fxa5Cg01808-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.26429998874664307,0.14259999990463257,0.06509999930858612,0.642799973487854,0.08269999921321869,0.09399999678134918,0.47040000557899475,0.5864999890327454,0.27230000495910645,0.026799999177455902,0.04650000110268593,0.9656000137329102,0.4507000148296356,0.10440000146627426
Fxa5Cg03343-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.20990000665187836,0.036400001496076584,0.056299999356269836,0.392300009727478,0.18199999630451202,0.0681999996304512,0.2962999939918518,0.18379999697208405,0.32179999351501465,0.08940000087022781,0.0737999975681305,0.9348000288009644,0.06880000233650208,0.2150000035762787
Fxa5Dg00262-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.27129998803138733,0.09700000286102295,0.0681999996304512,0.8359000086784363,0.10840000212192535,0.04050000011920929,0.36399999260902405,0.2468000054359436,0.2289000004529953,0.04230000078678131,0.04839999973773956,0.968999981880188,0.267300009727478,0.12460000067949295
Fxa5Dg01809-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.25760000944137573,0.17759999632835388,0.07620000094175339,0.6273999810218811,0.08720000088214874,0.05460000038146973,0.47029998898506165,0.6762999892234802,0.2003999948501587,0.042500000447034836,0.04699999839067459,0.9674999713897705,0.3025999963283539,0.12479999661445618
Fxa5Dg01850-mRNA-1,Cell membrane,,Transmembrane,0.2705000042915344,0.13529999554157257,0.06069999933242798,0.6424999833106995,0.08190000057220459,0.09009999781847,0.48840001225471497,0.5580999851226807,0.25209999084472656,0.02070000022649765,0.0494999997317791,0.9628999829292297,0.4659000039100647,0.10890000313520432
Fxa6Ag00070-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.24150000512599945,0.19009999930858612,0.1606999933719635,0.32100000977516174,0.0949999988079071,0.30059999227523804,0.49549999833106995,0.29600000381469727,0.13369999825954437,0.03629999980330467,0.04340000078082085,0.9470999836921692,0.09489999711513519,0.22429999709129333
