Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
Fxa6Ag00747-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2831999957561493,0.16339999437332153,0.03449999913573265,0.6330999732017517,0.07010000199079514,0.08179999887943268,0.3779999911785126,0.6802999973297119,0.3059999942779541,0.2289000004529953,0.10140000283718109,0.9435999989509583,0.2614000141620636,0.10989999771118164
Fxa6Ag00748-mRNA-1,Cell membrane,,Transmembrane,0.3303000032901764,0.18569999933242798,0.0357000008225441,0.675000011920929,0.08290000259876251,0.08100000023841858,0.3917999863624573,0.5730999708175659,0.22699999809265137,0.18610000610351562,0.08630000054836273,0.9422000050544739,0.2939000129699707,0.11869999766349792
Fxa6Ag01549-mRNA-1,Cell membrane,,Transmembrane,0.272599995136261,0.1266999989748001,0.09809999912977219,0.6675999760627747,0.07689999788999557,0.05950000137090683,0.39989998936653137,0.3898000121116638,0.26460000872612,0.08489999920129776,0.03779999911785126,0.9585999846458435,0.32510000467300415,0.13040000200271606
Fxa6Ag01550-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2531999945640564,0.08569999784231186,0.06970000267028809,0.7919999957084656,0.07460000365972519,0.023900000378489494,0.35899999737739563,0.3815000057220459,0.2493000030517578,0.04259999841451645,0.03579999879002571,0.9581000208854675,0.3393000066280365,0.1378999948501587
Fxa6Ag01681-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.23499999940395355,0.17059999704360962,0.06270000338554382,0.6653000116348267,0.09309999644756317,0.04809999838471413,0.5860000252723694,0.6107000112533569,0.2766999900341034,0.04190000146627426,0.033799998462200165,0.9690999984741211,0.3930000066757202,0.11150000244379044
Fxa6Ag02836-mRNA-1,Cell membrane,,Transmembrane,0.3230000138282776,0.156700000166893,0.050999999046325684,0.7705000042915344,0.09889999777078629,0.14990000426769257,0.3894999921321869,0.5134999752044678,0.262800008058548,0.04439999908208847,0.10649999976158142,0.9070000052452087,0.4212000072002411,0.16580000519752502
Fxa6Ag03173-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.26759999990463257,0.15960000455379486,0.05849999934434891,0.5515000224113464,0.06939999759197235,0.07029999792575836,0.3982999920845032,0.6177999973297119,0.2734000086784363,0.03840000182390213,0.04619999974966049,0.9542999863624573,0.37119999527931213,0.12620000541210175
Fxa6Ag04017-mRNA-1,Cell membrane,,Transmembrane,0.22779999673366547,0.18369999527931213,0.055799998342990875,0.4848000109195709,0.07419999688863754,0.2232999950647354,0.40529999136924744,0.4925000071525574,0.10790000110864639,0.03620000183582306,0.0551999993622303,0.945900022983551,0.1581999957561493,0.17509999871253967
Fxa6Ag04289-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.20029999315738678,0.14259999990463257,0.08969999849796295,0.4058000147342682,0.14319999516010284,0.1664000004529953,0.7329999804496765,0.26499998569488525,0.12919999659061432,0.014999999664723873,0.05249999836087227,0.9656000137329102,0.08510000258684158,0.18520000576972961
Fxa6Ag04290-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.19920000433921814,0.13289999961853027,0.12890000641345978,0.3479999899864197,0.13369999825954437,0.1581999957561493,0.7081000208854675,0.21070000529289246,0.11659999936819077,0.01590000092983246,0.06030000001192093,0.9563000202178955,0.08500000089406967,0.20270000398159027
Fxa6Ag04860-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.3050999939441681,0.10779999941587448,0.03709999844431877,0.7874000072479248,0.10909999907016754,0.08709999918937683,0.3312999904155731,0.6680999994277954,0.3228999972343445,0.10170000046491623,0.05559999868273735,0.9366000294685364,0.2371000051498413,0.19300000369548798
Fxa6Ag04861-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.29429998993873596,0.12189999967813492,0.025100000202655792,0.8055999875068665,0.09229999780654907,0.10790000110864639,0.31929999589920044,0.6043999791145325,0.2797999978065491,0.11919999867677689,0.06539999693632126,0.9420999884605408,0.30809998512268066,0.1551000028848648
Fxa6Ag04862-mRNA-1,Cell membrane,,Transmembrane,0.3702000081539154,0.1981000006198883,0.039799999445676804,0.6947000026702881,0.14749999344348907,0.06560000032186508,0.326200008392334,0.29100000858306885,0.21209999918937683,0.0617000013589859,0.10249999910593033,0.9502000212669373,0.23229999840259552,0.14030000567436218
Fxa6Ag04864-mRNA-1,Golgi apparatus,,Transmembrane,0.34860000014305115,0.11810000240802765,0.2198999971151352,0.15889999270439148,0.3635999858379364,0.10909999907016754,0.4812999963760376,0.21050000190734863,0.5532000064849854,0.13689999282360077,0.039500001817941666,0.9124000072479248,0.26330000162124634,0.20649999380111694
Fxa6Bg00716-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.3228999972343445,0.18559999763965607,0.033900000154972076,0.6959999799728394,0.08460000157356262,0.08110000193119049,0.41920000314712524,0.6171000003814697,0.24420000612735748,0.17329999804496765,0.08190000057220459,0.9422000050544739,0.3082999885082245,0.11550000309944153
Fxa6Bg01475-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2313999980688095,0.08139999955892563,0.06360000371932983,0.7851999998092651,0.08290000259876251,0.026599999517202377,0.3749000132083893,0.4156000018119812,0.2849999964237213,0.03750000149011612,0.029600000008940697,0.9592999815940857,0.335099995136261,0.1453000009059906
Fxa6Bg01476-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2531999945640564,0.08590000122785568,0.06830000132322311,0.7907000184059143,0.07559999823570251,0.023499999195337296,0.35850000381469727,0.3853999972343445,0.2549999952316284,0.042500000447034836,0.03579999879002571,0.9577000141143799,0.3398999869823456,0.13850000500679016
Fxa6Bg01580-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.23549999296665192,0.17069999873638153,0.06419999897480011,0.6669999957084656,0.09350000321865082,0.04809999838471413,0.5879999995231628,0.6105999946594238,0.2784000039100647,0.04129999876022339,0.0333000011742115,0.9686999917030334,0.39320001006126404,0.11219999939203262
Fxa6Bg02677-mRNA-1,Cell membrane,,Transmembrane,0.3208000063896179,0.15459999442100525,0.060499999672174454,0.7598999738693237,0.09910000115633011,0.18930000066757202,0.40689998865127563,0.4909000098705292,0.25,0.05339999869465828,0.10930000245571136,0.9125999808311462,0.3977999985218048,0.15880000591278076
Fxa6Bg02964-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.26759999990463257,0.15960000455379486,0.05849999934434891,0.5515000224113464,0.06939999759197235,0.07029999792575836,0.3982999920845032,0.6177999973297119,0.2734000086784363,0.03840000182390213,0.04619999974966049,0.9542999863624573,0.37119999527931213,0.12620000541210175
Fxa6Bg03993-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.20149999856948853,0.1444000005722046,0.09210000187158585,0.40139999985694885,0.1404000073671341,0.17249999940395355,0.7304999828338623,0.26260000467300415,0.12639999389648438,0.015599999576807022,0.052299998700618744,0.964900016784668,0.08250000327825546,0.1881999969482422
Fxa6Bg04002-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2409999966621399,0.07810000330209732,0.10239999741315842,0.6456000208854675,0.12690000236034393,0.15080000460147858,0.5784000158309937,0.2150000035762787,0.24549999833106995,0.1137000024318695,0.04910000041127205,0.9779999852180481,0.10700000077486038,0.1671999990940094
Fxa6Bg04544-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.17399999499320984,0.10989999771118164,0.03889999911189079,0.7964000105857849,0.04410000145435333,0.1988999992609024,0.3982999920845032,0.7199000120162964,0.2159000039100647,0.12919999659061432,0.051899999380111694,0.9580000042915344,0.15880000591278076,0.15780000388622284
Fxa6Bg04546-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.29829999804496765,0.125,0.029400000348687172,0.8004999756813049,0.09950000047683716,0.11159999668598175,0.33550000190734863,0.6047999858856201,0.27799999713897705,0.1281999945640564,0.06379999965429306,0.9386000037193298,0.2782000005245209,0.16590000689029694
Fxa6Cg00057-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.2345999926328659,0.19760000705718994,0.13349999487400055,0.35199999809265137,0.09549999982118607,0.18389999866485596,0.59579998254776,0.3781999945640564,0.1639000028371811,0.024000000208616257,0.04050000011920929,0.9484999775886536,0.09989999979734421,0.22830000519752502
Fxa6Cg01396-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2639999985694885,0.08990000188350677,0.06350000202655792,0.7817999720573425,0.08160000294446945,0.022299999371170998,0.3767000138759613,0.3700999915599823,0.25929999351501465,0.0502999983727932,0.03610000014305115,0.9595000147819519,0.33799999952316284,0.13269999623298645
Fxa6Cg01397-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.25209999084472656,0.08630000054836273,0.06960000097751617,0.7915999889373779,0.07490000128746033,0.02410000003874302,0.3626999855041504,0.38100001215934753,0.24770000576972961,0.04259999841451645,0.03590000048279762,0.9580000042915344,0.33820000290870667,0.1379999965429306
Fxa6Cg01508-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.22030000388622284,0.1762000024318695,0.062199998646974564,0.6743999719619751,0.08950000256299973,0.053700000047683716,0.5792999863624573,0.5976999998092651,0.26759999990463257,0.045499999076128006,0.03370000049471855,0.968999981880188,0.3986000120639801,0.10989999771118164
Fxa6Cg02462-mRNA-1,Cell membrane,,Transmembrane,0.3192000091075897,0.15600000321865082,0.05550000071525574,0.769599974155426,0.10329999774694443,0.15940000116825104,0.3917999863624573,0.4952999949455261,0.25929999351501465,0.04179999977350235,0.10660000145435333,0.9074000120162964,0.40849998593330383,0.1656000018119812
Fxa6Cg03541-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.2013999968767166,0.1468999981880188,0.08919999748468399,0.4050000011920929,0.1412999927997589,0.17669999599456787,0.7333999872207642,0.260699987411499,0.12809999287128448,0.016699999570846558,0.05350000038743019,0.9652000069618225,0.0843999981880188,0.18469999730587006
Fxa6Cg03543-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.19789999723434448,0.13369999825954437,0.1315000057220459,0.34540000557899475,0.13379999995231628,0.1662999987602234,0.7111999988555908,0.21140000224113464,0.11789999902248383,0.015599999576807022,0.060100000351667404,0.9563000202178955,0.08460000157356262,0.20329999923706055
Fxa6Cg04054-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.1738000065088272,0.12559999525547028,0.04670000076293945,0.7663000226020813,0.04569999873638153,0.14149999618530273,0.43549999594688416,0.7476999759674072,0.24860000610351562,0.12839999794960022,0.05040000006556511,0.9639000296592712,0.1770000010728836,0.15080000460147858
Fxa6Cg04057-mRNA-1,Cell membrane,,Transmembrane,0.37929999828338623,0.16920000314712524,0.1639000028371811,0.48069998621940613,0.149399995803833,0.020600000396370888,0.4684999883174896,0.4595000147819519,0.3898000121116638,0.04230000078678131,0.06069999933242798,0.9478999972343445,0.2705000042915344,0.16040000319480896
Fxa6Dg00623-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2784999907016754,0.16660000383853912,0.03550000116229057,0.6380000114440918,0.06930000334978104,0.08630000054836273,0.3723999857902527,0.6686999797821045,0.29840001463890076,0.2676999866962433,0.10119999945163727,0.9434000253677368,0.25999999046325684,0.11029999703168869
Fxa6Dg00624-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.326200008392334,0.19679999351501465,0.03610000014305115,0.6869999766349792,0.08659999817609787,0.07680000364780426,0.4097999930381775,0.5985999703407288,0.24539999663829803,0.1876000016927719,0.08649999648332596,0.9409000277519226,0.29580000042915344,0.11779999732971191
Fxa6Dg01485-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.22030000388622284,0.1762000024318695,0.062199998646974564,0.6743999719619751,0.08950000256299973,0.053700000047683716,0.5792999863624573,0.5976999998092651,0.26759999990463257,0.045499999076128006,0.03370000049471855,0.968999981880188,0.3986000120639801,0.10989999771118164
Fxa6Dg02490-mRNA-1,Cell membrane,,Transmembrane,0.3206999897956848,0.1565999984741211,0.0560000017285347,0.7675999999046326,0.10440000146627426,0.1607999950647354,0.3955000042915344,0.4968000054359436,0.2606000006198883,0.041200000792741776,0.10700000077486038,0.9068999886512756,0.40799999237060547,0.1665000021457672
Fxa6Dg02788-mRNA-1,Lysosome/Vacuole,,Transmembrane,0.27140000462532043,0.1607999950647354,0.057500001043081284,0.5493999719619751,0.06859999895095825,0.06880000233650208,0.4056999981403351,0.6193000078201294,0.27720001339912415,0.03720000013709068,0.04490000009536743,0.9555000066757202,0.3799999952316284,0.1264999955892563
Fxa6Dg03788-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.20190000534057617,0.13429999351501465,0.08780000358819962,0.4212000072002411,0.15160000324249268,0.1876000016927719,0.6980999708175659,0.24420000612735748,0.13230000436306,0.025800000876188278,0.05480000004172325,0.9660000205039978,0.07980000227689743,0.18199999630451202
Fxa6Dg03790-mRNA-1,Endoplasmic reticulum,,Transmembrane,0.21699999272823334,0.18559999763965607,0.06599999964237213,0.3628000020980835,0.12290000170469284,0.05829999968409538,0.857200026512146,0.1868000030517578,0.11919999867677689,0.008299999870359898,0.05889999866485596,0.9496999979019165,0.16830000281333923,0.20520000159740448
Fxa6Dg04288-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2912999987602234,0.13699999451637268,0.027699999511241913,0.8188999891281128,0.09099999815225601,0.11810000240802765,0.3693000078201294,0.607699990272522,0.27950000762939453,0.15680000185966492,0.06859999895095825,0.9452000260353088,0.32010000944137573,0.14429999887943268
Fxa6Dg04289-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2922999858856201,0.10100000351667404,0.03880000114440918,0.8148000240325928,0.10809999704360962,0.09780000150203705,0.3125,0.5978999733924866,0.30889999866485596,0.06700000166893005,0.05640000104904175,0.9376000165939331,0.21860000491142273,0.20100000500679016
Fxa7Ag00344-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2786000072956085,0.1526000052690506,0.04410000145435333,0.5903000235557556,0.07989999651908875,0.060100000351667404,0.5212000012397766,0.6074000000953674,0.24390000104904175,0.08510000258684158,0.03550000116229057,0.9714999794960022,0.3643999993801117,0.10999999940395355
Fxa7Ag01470-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.24199999868869781,0.07760000228881836,0.06539999693632126,0.8661999702453613,0.1137000024318695,0.031099999323487282,0.39649999141693115,0.275299996137619,0.23669999837875366,0.04320000112056732,0.04569999873638153,0.9689000248908997,0.2485000044107437,0.13089999556541443
Fxa7Ag01972-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.22059999406337738,0.06849999725818634,0.07509999722242355,0.8396000266075134,0.06319999694824219,0.030300000682473183,0.3118000030517578,0.4018999934196472,0.22689999639987946,0.03280000016093254,0.03460000082850456,0.9682999849319458,0.3357999920845032,0.11949999630451202
Fxa7Ag02144-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2856999933719635,0.17059999704360962,0.06279999762773514,0.60589998960495,0.08079999685287476,0.05480000004172325,0.5109999775886536,0.6064000129699707,0.25519999861717224,0.03220000118017197,0.029999999329447746,0.9678999781608582,0.3513999879360199,0.11219999939203262
Fxa7Ag02374-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2750000059604645,0.09319999814033508,0.11110000312328339,0.7882999777793884,0.0966000035405159,0.03290000185370445,0.31310001015663147,0.18129999935626984,0.1485999971628189,0.04129999876022339,0.05829999968409538,0.9692999720573425,0.27549999952316284,0.11670000106096268
Fxa7Ag02742-mRNA-1,Cell membrane,,Transmembrane,0.23340000212192535,0.1137000024318695,0.0689999982714653,0.6757000088691711,0.0966000035405159,0.10239999741315842,0.43140000104904175,0.5480999946594238,0.2833000123500824,0.042399998754262924,0.03840000182390213,0.9714999794960022,0.2791000008583069,0.11969999969005585
Fxa7Bg00386-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.29919999837875366,0.1500999927520752,0.05559999868273735,0.5720999836921692,0.08179999887943268,0.056699998676776886,0.5033000111579895,0.6212000250816345,0.24250000715255737,0.058400001376867294,0.03620000183582306,0.9713000059127808,0.36320000886917114,0.11069999635219574
Fxa7Bg01478-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.24199999868869781,0.07760000228881836,0.06539999693632126,0.8661999702453613,0.1137000024318695,0.031099999323487282,0.39649999141693115,0.275299996137619,0.23669999837875366,0.04320000112056732,0.04569999873638153,0.9689000248908997,0.2485000044107437,0.13089999556541443
Fxa7Bg01892-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.23240000009536743,0.06289999932050705,0.057999998331069946,0.8424000144004822,0.06889999657869339,0.03999999910593033,0.2924000024795532,0.3953999876976013,0.30660000443458557,0.0478999987244606,0.03700000047683716,0.9674999713897705,0.35040000081062317,0.11940000206232071
Fxa7Bg02050-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2856999933719635,0.17059999704360962,0.06279999762773514,0.60589998960495,0.08079999685287476,0.05480000004172325,0.5109999775886536,0.6064000129699707,0.25519999861717224,0.03220000118017197,0.029999999329447746,0.9678999781608582,0.3513999879360199,0.11219999939203262
Fxa7Bg02233-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.25949999690055847,0.08659999817609787,0.0617000013589859,0.8694000244140625,0.10890000313520432,0.03280000016093254,0.36890000104904175,0.2808000147342682,0.21610000729560852,0.03779999911785126,0.045899998396635056,0.9718000292778015,0.24040000140666962,0.12780000269412994
Fxa7Bg02566-mRNA-1,Cell membrane,,Transmembrane,0.23440000414848328,0.11900000274181366,0.0608999989926815,0.6636000275611877,0.09300000220537186,0.11969999969005585,0.44200000166893005,0.5371000170707703,0.26910001039505005,0.0478999987244606,0.04390000179409981,0.9686999917030334,0.2757999897003174,0.11509999632835388
Fxa7Cg00335-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.29919999837875366,0.1500999927520752,0.05559999868273735,0.5720999836921692,0.08179999887943268,0.056699998676776886,0.5033000111579895,0.6212000250816345,0.24250000715255737,0.058400001376867294,0.03620000183582306,0.9713000059127808,0.36320000886917114,0.11069999635219574
Fxa7Cg01379-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.24199999868869781,0.07760000228881836,0.06539999693632126,0.8661999702453613,0.1137000024318695,0.031099999323487282,0.39649999141693115,0.275299996137619,0.23669999837875366,0.04320000112056732,0.04569999873638153,0.9689000248908997,0.2485000044107437,0.13089999556541443
Fxa7Cg01769-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2190999984741211,0.0674000009894371,0.0803999975323677,0.8431000113487244,0.06589999794960022,0.030300000682473183,0.3147999942302704,0.4058000147342682,0.23389999568462372,0.02879999950528145,0.03319999948143959,0.9667999744415283,0.3382999897003174,0.12240000069141388
Fxa7Cg01932-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2888000011444092,0.1656000018119812,0.06430000066757202,0.6037999987602234,0.0786999985575676,0.061799999326467514,0.510200023651123,0.6154000163078308,0.2529999911785126,0.03220000118017197,0.030400000512599945,0.9672999978065491,0.3517000079154968,0.11249999701976776
Fxa7Cg02122-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2606000006198883,0.08630000054836273,0.0608999989926815,0.8683000206947327,0.10840000212192535,0.033900000154972076,0.3637999892234802,0.2840000092983246,0.21870000660419464,0.03920000046491623,0.04580000042915344,0.972100019454956,0.23929999768733978,0.1273999959230423
Fxa7Cg02454-mRNA-1,Cell membrane,,Transmembrane,0.2312999963760376,0.11339999735355377,0.07000000029802322,0.6923999786376953,0.09700000286102295,0.12210000306367874,0.445499986410141,0.5497999787330627,0.28459998965263367,0.052000001072883606,0.039799999445676804,0.9703999757766724,0.3095000088214874,0.1152999997138977
Fxa7Dg00308-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.29919999837875366,0.1500999927520752,0.05559999868273735,0.5720999836921692,0.08179999887943268,0.056699998676776886,0.5033000111579895,0.6212000250816345,0.24250000715255737,0.058400001376867294,0.03620000183582306,0.9713000059127808,0.36320000886917114,0.11069999635219574
Fxa7Dg01388-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.19840000569820404,0.052299998700618744,0.06689999997615814,0.9153000116348267,0.08169999718666077,0.028200000524520874,0.3310000002384186,0.23690000176429749,0.26019999384880066,0.07569999992847443,0.031099999323487282,0.9743000268936157,0.20200000703334808,0.16529999673366547
Fxa7Dg01838-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.2240000069141388,0.05739999935030937,0.07850000262260437,0.8407999873161316,0.07270000129938126,0.034699998795986176,0.326200008392334,0.40689998865127563,0.2653000056743622,0.034699998795986176,0.033799998462200165,0.9671000242233276,0.3416000008583069,0.12049999833106995
Fxa7Dg01994-mRNA-1,Cell membrane|Lysosome/Vacuole,,Transmembrane,0.2849999964237213,0.1737000048160553,0.06340000033378601,0.6069999933242798,0.08169999718666077,0.05490000173449516,0.5144000053405762,0.6075000166893005,0.25380000472068787,0.03319999948143959,0.030400000512599945,0.9678999781608582,0.3508000075817108,0.11169999837875366
Fxa7Dg02199-mRNA-1,Cell membrane,Transmembrane domain,Transmembrane,0.27250000834465027,0.09480000287294388,0.11140000075101852,0.7892000079154968,0.0966000035405159,0.031700000166893005,0.3188999891281128,0.17880000174045563,0.14740000665187836,0.03999999910593033,0.05860000103712082,0.9688000082969666,0.27869999408721924,0.11729999631643295
