"name","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","PValue","PAdj","FDR","falsePos","LeafCtrl_1","LeafCtrl_2","LeafCtrl_3","LeafStress_1","LeafStress_2","LeafStress_3","aqp_family_subfamily","subfamilia_phylo","fuente_seq","veredicto","TMHs","longitud_aa","needs_reannotation"
"Fxa3Ag03414",119.956561851024,29.61672020116,210.296403500887,7.0515279337751,2.81793589632605,5.85372991196292e-16,5.14957498463638e-13,5.14957498463638e-13,3.7076939889382e-11,43.124065436686,26.1278739779954,19.5982211887986,195.105595573855,215.329830989603,220.453783939204,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa7Cg02122",1659.81954453674,745.770424722669,2573.8686643508,3.45098927478933,1.78700999007818,8.79354492853679e-16,7.05030812947584e-13,7.05030812947584e-13,5.56974342228592e-11,848.106620254825,774.038266598113,615.166387315067,2682.0845163697,2763.83188691876,2275.68958976395,"FaPIP1","PIP","GFF3","IGUALES",6,290,FALSE
"Fxa3Bg03276",121.557999320851,47.9530585143321,195.162940127371,4.05854810873947,2.02096371486344,1.59159811398505e-07,2.1002131862854e-05,2.1002131862854e-05,0.0100810232941699,70.915129829217,41.3691337984927,31.5749119152866,189.342983046357,238.678848807752,157.466988528003,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa2Ag03929",118.031620345645,170.028487454304,66.0347532369856,0.389839702906415,-1.35904706670993,2.67641628981556e-07,3.26002944962746e-05,3.26002944962746e-05,0.0169195528435665,163.871448659407,179.629133598718,166.584880104788,80.6765753849696,57.9401553265196,59.4875289994677,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa2Cg00636",170.74477387223,252.443064052564,89.0464836918969,0.353848849790616,-1.49879486515806,1.29147432282322e-06,0.000124317161296808,0.000124317161296808,0.0818006921332999,227.120077966546,267.810708274453,262.398405916692,121.838093438525,68.3174965790306,76.9838610581347,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa7Cg01379",1250.41067336435,1791.57421351623,709.24713321247,0.396075942907182,-1.33615101824092,5.49848139612567e-05,0.00274860301673388,0.00274860301673388,3.48522862521856,2226.16008909826,1847.45842252742,1301.10412892302,777.952691212206,858.724988645283,491.06371977992,"FaPIP1","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa3Cg03258",46.1401355119783,18.9753420069731,73.3049290169834,3.84142414564101,1.94164126588145,0.000128611781970978,0.00530693267639073,0.00530693267639073,8.14614165825977,29.7076895230504,11.9752755732479,15.2430609246211,49.3938216642671,106.367747838237,64.1532175484456,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa5Ag01079",49.5508932036897,69.8749472468014,29.2268391605779,0.419260596493987,-1.25408084761263,0.00328421705885129,0.0605058244009836,0.0605058244009836,208.019024290582,99.6645067870077,63.1423621134888,46.8179728399078,27.1666019153469,37.1854728214977,23.3284427448893,"FaNIP5","NIP","GFF3","IGUALES",6,301,FALSE
"Fxa2Dg03205",16.1407354604951,26.5685415226705,5.71292939831967,0.216670224046525,-2.20642719051905,0.005589459481837,0.0875447018101072,0.0875447018101072,353.943229418263,38.3325026103876,7.62062991024865,33.7524920473754,9.87876433285341,2.59433531312774,4.66568854897786,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa7Bg01478",222.15031051585,309.820864768646,134.479756263054,0.434795929880743,-1.20158965950915,0.00615424079050896,0.0937478252597516,0.0937478252597516,389.803457430047,386.199963799655,369.056219939185,174.206410567099,130.070397049237,189.386477858325,83.9823938816015,"FaPIP1","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa7Dg01388",159.797274443586,215.239011690296,104.355537196875,0.485789307661278,-1.04159735862666,0.00647915476949137,0.0972702498091523,0.0972702498091523,410.383183944814,271.202455968492,247.126141375206,127.388437727191,125.954245243881,108.962083151365,78.1502831953791,"FaPIP1","PIP","GFF3_FALLBACK","AMBAS_MAL",5,231,TRUE
"Fxa7Dg02199",569.864030701923,397.166752532449,742.561308871397,1.87042621296293,0.903367053676945,0.00880274473923969,0.118730206354068,0.118730206354068,557.557049038703,396.741402017511,489.897637087413,304.861218492423,658.584288856894,1032.54545462484,536.554183132454,"FaPIP1","PIP","EXONERATE","EXONERATE",6,290,FALSE
"Fxa6Ag02836",10.8485208209358,16.7242464513467,4.97279519052481,0.297290283246148,-1.75005578448971,0.00885724567408411,0.119160807933478,0.119160807933478,561.009083750814,15.333001044155,13.0639369889977,21.7758013208873,2.46969108321335,7.78300593938323,4.66568854897786,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa6Ag04864",3.39009146870931,6.78018293741863,0,0.0254557527666158,-5.29586446078247,0.0092187294537038,0.122591875890856,0.122591875890856,583.905104868145,10.5414382178566,0,9.7991105943993,0,0,0,"FaNIP2","NIP","GFF3_FALLBACK","AMBAS_MAL",2,81,TRUE
"Fxa3Dg02998",130.809543731304,84.8429832248265,176.776104237782,2.07791695416145,1.0551379967765,0.0119683731319459,0.145248471769051,0.145248471769051,758.197022634447,121.705695787981,77.2949605182363,55.5282933682627,111.136098744601,212.735495676475,206.45671829227,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa2Bg01497",844.81842222212,1113.11856158002,576.518282864225,0.518315917595093,-0.948096395004453,0.012372813726433,0.148087991046587,0.148087991046587,783.681648618539,1238.13983431552,1260.66991943828,840.545930986251,684.104430050099,724.68433080035,320.766087742228,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa5Bg01013",32.0197651729438,44.1631292198288,19.8764011260587,0.444757331156511,-1.16890970853833,0.0143050793425138,0.162203619848815,0.162203619848815,905.90721685563,58.4570664808411,45.7237794614919,28.3085417171535,12.3484554160668,21.6194609427312,25.6612870193782,"FaNIP5","NIP","GFF3","PEPTIDE_EMP",6,275,FALSE
"Fxa3Ag00839",65.779858169844,82.7227511208684,48.8369652188197,0.590596160946558,-0.759756116338563,0.0166825704518765,0.178730942126421,0.178730942126421,1056.6573298514,104.456069613306,68.5856691922378,75.1265145570613,48.570591303196,53.6162631379734,44.3240412152897,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa7Bg02233",239.211458088203,193.853660390602,284.569255785804,1.46976864997843,0.555589084452173,0.0388512702128724,0.295166199353859,0.295166199353859,2460.80060401312,214.66201461817,197.047716250715,169.851250302921,302.948772874171,333.80447695577,216.95451752747,"FaPIP1","PIP","GFF3","IGUALES",6,290,FALSE
"Fxa6Cg01397",68.00040026814,41.0403630320137,94.9604375042663,2.31973375945408,1.21395923381982,0.0409041501875138,0.303411168606036,0.303411168606036,2590.82796872694,39.2908151756473,55.5217322032402,28.3085417171535,69.974580691045,176.414801292687,38.4919305290673,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa6Ag00748",12.361916673145,7.36031816015209,17.3635151861379,2.36746062085504,1.24334042883215,0.0434910737746926,0.312813466584555,0.312813466584555,2754.63538674359,5.74987539155814,6.53196849449884,9.7991105943993,23.0504501099913,10.377341252511,18.6627541959114,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa7Bg01892",282.257187493444,183.789575257652,380.724799729235,2.06973031702749,1.04944279881947,0.0533777087623522,0.350532990699702,0.350532990699702,3380.89069529863,308.57664601362,68.5856691922378,174.206410567099,242.85295651598,501.571493871364,397.749948800362,"FaPIP2","PIP","GFF3","PEPTIDE_EMP",6,307,FALSE
"Fxa6Ag03173",124.250759434992,152.046365809296,96.4551530606884,0.634683452532829,-0.655890865721895,0.0569606142875078,0.363179821658593,0.363179821658593,3607.82834835646,200.287326139275,117.575432900979,138.276338387635,82.3230361071118,125.392873467841,81.6495496071125,"FaTIP2","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa6Bg04002",31.8767456669665,39.2849673438909,24.4685239900421,0.621503033956816,-0.686166660868221,0.0570417977489834,0.363404790547461,0.363404790547461,3612.60702283231,45.9990031324651,35.9258267197436,35.9300721794641,24.6969108321335,24.2137962558589,24.4948648821338,"FaSIP1","SIP","EXONERATE","MANUAL_CURATED",6,225,FALSE
"Fxa2Bg00218",2.5764789735893,4.87854782682157,0.274410120357039,0.068579541669665,-3.86607792727882,0.0586758398307531,0.368258919841466,0.368258919841466,3716.46901904007,12.458063348376,0,2.17758013208873,0.823230361071118,0,0,"FaXIP2","XIP","GFF3","PEPTIDE_EMP",6,332,FALSE
"Fxa6Dg02788",201.446840604112,244.416374210325,158.4773069979,0.650056110305363,-0.621363843568512,0.0727745209791707,0.410272152835839,0.410272152835839,4609.81790926349,252.036204663298,273.254015353202,207.958902614474,158.060229325655,217.059387865021,100.312303803024,"FaTIP2","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa7Bg00386",16.1319731091063,20.9052222973203,11.3587239208924,0.539738239070304,-0.889668192711481,0.0799936762096298,0.428607918807978,0.428607918807978,5067.86003198554,19.1662513051938,18.5072440677467,25.0421715190204,7.40907324964006,13.836455003348,12.8306435096891,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa7Ag02374",1003.43183279551,827.586164742563,1179.27750084846,1.42502140086551,0.510983585726993,0.084705483868078,0.440778889477505,0.440778889477505,5363.83830605176,932.438125997678,987.415904085075,562.904464144938,1133.58820719493,1360.29648251665,1043.9478128338,"FaPIP1","PIP","EXONERATE","EXONERATE",6,290,FALSE
"Fxa1Dg02410",271.793071402908,332.967740257117,210.618402548699,0.631304516165643,-0.663592023136259,0.108138151910598,0.494431704603002,0.494431704603002,6844.41808681936,252.036204663298,363.612912860436,383.254103247617,118.545171994241,193.710370046872,319.599665604983,"FaSIP2","SIP","GFF3","IGUALES",6,232,FALSE
"Fxa6Dg02490",12.5288535887951,18.3799165802967,6.67779059729342,0.360140857147169,-1.47336681565929,0.111021678123026,0.500854848335781,0.500854848335781,7032.00207063437,26.8327518272713,13.0639369889977,15.2430609246211,10.7019946939245,0,9.33137709795572,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa6Bg02677",8.77215491586853,12.2237902001883,5.32051963154875,0.444897221224103,-1.16845600724965,0.11685206457473,0.512271104519576,0.512271104519576,7401.29291809884,10.5414382178566,8.70929132599846,17.4206410567099,4.11615180535559,9.51256281480173,2.33284427448893,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa6Bg01476",17.6386017254061,9.81332871255426,25.463874738258,2.61124698301682,1.384738920432,0.118607201450767,0.515328682445476,0.515328682445476,7512.46153269015,7.66650052207752,19.5959054834965,2.17758013208873,18.9342983046357,49.2923709494271,8.16495496071125,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa6Bg03993",109.0287565773,123.050980986427,95.0065321681723,0.768990270042149,-0.378962750862478,0.12352453563202,0.522989342406185,0.522989342406185,7823.39757305413,127.455571179539,118.664094316729,123.033277463013,83.1462664681829,93.3960712725988,108.477258763735,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Cg01396",13.6292504761794,9.08781173597684,18.1706892163819,2.02672638554558,1.01915133356997,0.125172075795915,0.526865637216737,0.526865637216737,7928.27410883746,7.66650052207752,10.8866141574981,8.71032052835494,18.1110679435646,29.4024668821144,6.99853282346679,"FaPIP2","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa3Bg00729",35.5056676276976,44.6439248342733,26.367410421122,0.587148095322766,-0.768203657241333,0.130775765905254,0.538150093338936,0.538150093338936,8283.2062366729,71.8734423944767,22.8618897307459,39.1964423775972,21.4039893878491,28.5376884444052,29.1605534311116,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa2Ag01701",574.68867621678,698.987160955089,450.390191478472,0.644878667136152,-0.632900349525543,0.14322806175095,0.560713384487619,0.560713384487619,9073.46398777864,751.317051163597,846.97858145335,498.66585024832,493.938216642671,635.612151716297,221.620206076448,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa7Ag01470",520.803995441691,598.77026102179,442.837729861591,0.739246229769509,-0.435873114413529,0.14345606829713,0.560782812434234,0.560782812434234,9086.36390987189,768.566677338271,623.802991224639,403.94111450246,448.660546783759,420.282320726694,459.570322074319,"FaPIP1","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa1Cg02650",91.213958783632,106.67354004512,75.7543775221445,0.709490051599444,-0.495145639789373,0.161680726915399,0.588647212858219,0.588647212858219,10238.9296204559,80.4982554818139,96.8908660017328,142.631498651812,56.8028949139071,86.4778437709248,83.9823938816015,"FaSIP2","SIP","GFF3","IGUALES",6,232,FALSE
"Fxa6Cg02462",3.86906496412083,5.7346280710467,2.00350185719496,0.335110942462207,-1.57728929889044,0.167150127495608,0.597298839235223,0.597298839235223,10585.9273277659,9.58312565259689,6.53196849449884,1.08879006604437,1.64646072214224,0.864778437709248,3.49926641173339,"FaNIP6","NIP","GFF3","IGUALES",6,306,FALSE
"Fxa2Dg01359",1239.06563918578,1483.44659765045,994.684680721106,0.67073885215381,-0.576176923151944,0.185703113422539,0.622769603487594,0.622769603487594,11762.2495010702,1602.2986091142,1977.00913100165,871.032052835494,1126.17913394529,1301.49154875242,556.38335946561,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa5Bg00282",606.370666149566,692.686069800435,520.055262498696,0.75133290426836,-0.412475809093124,0.192743823278659,0.632080724816442,0.632080724816442,12213.6958456281,842.356744863267,636.866928213637,598.834536324402,579.554174194067,633.017816403169,347.59379689885,"FaPIP1","PIP","EXONERATE","MANUAL_CURATED",6,310,FALSE
"Fxa6Cg03541",44.2898243350095,52.1611021645711,36.4185465054478,0.701383231738984,-0.511725154995508,0.20197077520184,0.643298145957424,0.643298145957424,12792.6269305093,42.1657528714263,45.7237794614919,68.5937741607951,29.6362929985602,49.2923709494271,30.3269755683561,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Ag04861",2.85436410349775,4.09403372888203,1.61469447811347,0.382646119585865,-1.38591732552143,0.216580637462911,0.660344709553446,0.660344709553446,13717.3406515537,5.74987539155814,4.35464566299923,2.17758013208873,1.64646072214224,0.864778437709248,2.33284427448893,"FaNIP2","NIP","GFF3","PEPTIDE_EMP",6,282,FALSE
"Fxa6Ag04290",25.4263932883084,29.4125557431115,21.4402308335053,0.727181526755413,-0.459612544966007,0.235279248538738,0.682498388971612,0.682498388971612,14902.3523231951,31.6243146535698,31.5711810567444,25.0421715190204,21.4039893878491,20.7546825050219,22.1620206076448,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa7Ag00344",11.2010143505563,14.053215913027,8.34881278808555,0.601265394346498,-0.733926167854109,0.245722689066957,0.693911041876168,0.693911041876168,15563.7307582406,18.2079387399341,14.1525984047475,9.7991105943993,7.40907324964006,12.9716765656387,4.66568854897786,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa5Cg00895",45.5233885258603,51.5516496762995,39.495127375421,0.766342739942062,-0.383938325942391,0.254527760079887,0.701282463606071,0.701282463606071,16122.4838383036,55.582128785062,59.8763778662394,39.1964423775972,42.8079787756981,37.1854728214977,38.4919305290673,"FaNIP5","NIP","EXONERATE","MANUAL_CURATED",6,336,FALSE
"Fxa2Ag00184",3.04296134887083,4.5440774017145,1.54184529602715,0.340893685698604,-1.55260621789609,0.258694609753725,0.704686455940096,0.704686455940096,16384.6647870632,3.83325026103876,1.08866141574981,8.71032052835494,0,3.45911375083699,1.16642213724446,"FaXIP2","XIP","EXONERATE","EXONERATE",6,318,FALSE
"Fxa5Bg02045",7.05479597154805,5.22627341175644,8.88331853133967,1.70991564387351,0.773925153668337,0.259175653360538,0.70524237265125,0.70524237265125,16415.9267082031,4.79156282629845,5.44330707874904,5.44395033022183,10.7019946939245,7.78300593938323,8.16495496071125,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa7Cg01769",772.647764796612,632.981373420591,912.314156172633,1.44112954184417,0.527200023907015,0.279715975616808,0.722746237839684,0.722746237839684,17717.401274402,998.561693000596,397.36141674868,503.021010512498,578.730943832996,1453.69255378925,704.518970895657,"FaPIP2","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa7Ag01972",500.018789782696,396.204962222037,603.832617343355,1.52416041387298,0.608014750679003,0.29664046271486,0.736365375527334,0.736365375527334,18790.5716527065,642.069418723992,229.707558723209,316.837909218911,453.599928950186,1089.62083151365,268.277091566227,"FaPIP2","PIP","GFF3","IGUALES",6,285,FALSE
"Fxa3Dg02827",655.073417296189,720.658745462075,589.488089130302,0.818466978540193,-0.289003883267128,0.314831490977388,0.748436546313553,0.748436546313553,19942.0917765246,857.689745907422,710.895904484624,593.39058599418,735.967942797579,584.590223891452,447.906100701874,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa5Cg01763",5.63356209372309,7.27350469335506,3.99361949409112,0.550787317965373,-0.860432753495644,0.328355461530401,0.75888543999239,0.75888543999239,20798.0143684314,7.66650052207752,2.17732283149961,11.976690726488,3.29292144428447,5.18867062625549,3.49926641173339,"FaTIP3","TIP","GFF3","IGUALES",6,260,FALSE
