"name","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","PValue","PAdj","FDR","falsePos","LeafCtrl_1","LeafCtrl_2","LeafCtrl_3","LeafStress_1","LeafStress_2","LeafStress_3","aqp_family_subfamily","subfamilia_phylo","fuente_seq","veredicto","TMHs","longitud_aa","needs_reannotation"
"Fxa7Dg00308",8.55086616855977,10.5830243242976,6.51870801282198,0.630868884023476,-0.664587899544394,0.332242336463702,0.761494385716461,0.761494385716461,21043.8973492744,6.70818795681783,10.8866141574981,14.1542708585768,7.40907324964006,8.64778437709248,3.49926641173339,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa5Ag00335",2258.55585237038,2456.60002416445,2060.51168057632,0.838983818194128,-0.253285109771988,0.337520106240052,0.765721964800634,0.765721964800634,21384.3173109873,2478.19629376156,2792.41653139826,2099.18724733354,2329.74192183126,2313.28232087224,1538.51079902545,"FaPIP1","PIP","GFF3","IGUALES",6,286,FALSE
"Fxa6Bg01475",17.6957754588151,13.2097904605884,22.1817604570419,1.69525754927642,0.761504469136097,0.33926342697373,0.766821444092412,0.766821444092412,21489.4041492457,4.79156282629845,29.3938582252448,5.44395033022183,26.3433715542758,28.5376884444052,11.6642213724446,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa6Dg00624",3.15633990005834,2.00356724761098,4.30911255250571,2.06587366054595,1.04675202822181,0.346728848402704,0.772401314090127,0.772401314090127,21967.0933727232,3.83325026103876,1.08866141574981,1.08879006604437,2.46969108321335,3.45911375083699,6.99853282346679,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa3Cg03061",332.483908862958,302.417701197469,362.550116528446,1.20029669875793,0.26339106659919,0.358550548245633,0.779773795517808,0.779773795517808,22707.0129254786,333.492772710372,271.076692521702,302.683638360334,458.539311116613,366.666057588721,262.444980880005,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa5Ag02048",37.2890519961658,42.1142059615672,32.4638980307643,0.776888224144975,-0.364221051044366,0.359635774093707,0.780475753223646,0.780475753223646,22781.306760845,31.6243146535698,54.4330707874904,40.2852324436416,41.1615180535559,29.4024668821144,26.8277091566227,"FaTIP3","TIP","GFF3","IGUALES",6,260,FALSE
"Fxa6Cg04057",6.30862982146158,4.09411949574507,8.52314014717809,2.0988741859642,1.06961568891418,0.360264832488477,0.780908068075098,0.780908068075098,22818.9146572224,5.74987539155814,2.17732283149961,4.35516026417747,7.40907324964006,18.1603471918942,0,"FaNIP2","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa5Cg00258",1116.63017420254,1231.02432822441,1002.23602018068,0.814491126544515,-0.296029113460028,0.361901521524096,0.782279392818962,0.782279392818962,22921.5684889884,1423.09415941064,1256.31527377528,1013.66355148731,1119.59329105672,1244.41617186361,642.6985976217,"FaPIP1","PIP","GFF3","IGUALES",6,286,FALSE
"Fxa5Dg00262",878.878309975656,968.926361793567,788.830258157745,0.814579410162767,-0.295872746580266,0.366924851719014,0.785611406429236,0.785611406429236,23239.9566249897,1128.89220187591,907.943620735339,869.943262769449,896.497863206447,978.929191486868,491.06371977992,"FaPIP1","PIP","GFF3","IGUALES",6,286,FALSE
"Fxa6Bg01580",280.313658413607,321.933674078335,238.693642748878,0.741029020913164,-0.432398050996404,0.400577528177783,0.807954018955279,0.807954018955279,25372.1800572526,591.278852765228,182.895117845968,191.627051623809,181.933909796717,307.861123824492,226.285894625426,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa2Dg00213",11.3947118346936,9.04410481855768,13.7453188508295,1.52410468792265,0.607962002279824,0.427598025690272,0.822778742916433,0.822778742916433,27080.1167656086,8.62481308733721,16.3299212362471,2.17758013208873,19.7575286657068,8.64778437709248,12.8306435096891,"FaXIP1","XIP","GFF3","PEPTIDE_EMP",6,286,FALSE
"Fxa2Ag00187",18.4174924773491,21.8628487276757,14.9721362270226,0.692147609739603,-0.530848350190309,0.440901292748042,0.829560453976811,0.829560453976811,27908.9023531419,22.0411890009729,35.9258267197436,7.62153046231057,19.7575286657068,18.1603471918942,6.99853282346679,"FaXIP1","XIP","GFF3","PEPTIDE_EMP",6,286,FALSE
"Fxa1Ag02792",187.038123609568,205.217323618933,168.858923600203,0.821473971591872,-0.283713230789585,0.442436386221521,0.830103920936192,0.830103920936192,28023.4782668849,156.204948137329,189.427086340466,270.019936379003,111.136098744601,173.820465979559,221.620206076448,"FaSIP2","SIP","GFF3","IGUALES",6,232,FALSE
"Fxa3Cg00714",6.16601899845658,7.50587144772213,4.82616654919102,0.619293479687131,-0.691304838356484,0.459745387963606,0.838831852049999,0.838831852049999,29120.0477439157,10.5414382178566,4.35464566299923,7.62153046231057,0.823230361071118,4.32389218854624,9.33137709795572,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa5Cg01808",8.72324758329245,10.1917204722381,7.25477469434682,0.713784245906633,-0.486440035197252,0.469679690909497,0.843464392588285,0.843464392588285,29752.3629841592,15.333001044155,7.62062991024865,7.62153046231057,9.87876433285341,6.05344906396473,5.83211068622232,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa7Cg00335",4.03351601535042,2.96192269630219,5.10510933439865,1.70468826174135,0.769507936105854,0.489878230311806,0.853269877789162,0.853269877789162,31030.0123756807,6.70818795681783,0,2.17758013208873,5.76261252749782,6.05344906396473,3.49926641173339,"FaTIP1","TIP","GFF3","IGUALES",6,254,FALSE
"Fxa6Cg01508",498.413847751852,450.251816950184,546.57587855352,1.21466756924932,0.28056153044216,0.494666096071019,0.855425119694277,0.855425119694277,31331.6558590423,378.533463277577,571.547243268649,400.674744304327,415.731332340914,868.237551460085,355.758751859562,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa5Dg01850",13.8217563543097,15.5482569676216,12.0952557409978,0.776624117496064,-0.36471158510207,0.498051632100465,0.856800052301621,0.856800052301621,31542.2371254319,17.2496261746744,18.5072440677467,10.8879006604437,9.0555339717823,15.5660118787665,11.6642213724446,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa5Bg01989",10.1214669649179,12.0777651948716,8.16516873496421,0.689908464061335,-0.535523134742988,0.501589561300202,0.858176226364114,0.858176226364114,31761.9603139622,5.74987539155814,22.8618897307459,7.62153046231057,12.3484554160668,8.64778437709248,3.49926641173339,"FaTIP3","TIP","EXONERATE","EXONERATE",6,260,FALSE
"Fxa3Dg00712",44.0082353630926,48.5492558427759,39.4672148834093,0.806431784381753,-0.31037559312014,0.579263601295583,0.891485500108391,0.891485500108391,36689.9772424609,73.7900675249961,20.6845668992463,51.1731331040852,32.1059840817736,26.8081315689867,59.4875289994677,"FaNIP1","NIP","GFF3","IGUALES",6,270,FALSE
"Fxa6Ag01550",47.5299921680484,40.6645209176232,54.3954634184736,1.3412728798698,0.423602781153775,0.58119371857484,0.892196109871451,0.892196109871451,36828.0710232737,55.582128785062,40.2804723827429,26.1309615850648,46.9241305810537,108.097304713656,8.16495496071125,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa6Ag00070",273.392575450624,263.792762625565,282.992388275684,1.07477396285904,0.104033276604074,0.686226375733886,0.930534000372653,0.930534000372653,43462.4515554055,208.912139226612,309.179842072945,273.286306577136,305.418463957385,300.942896322818,242.615804546849,"FaSIP1","SIP","EXONERATE","MANUAL_CURATED",6,325,FALSE
"Fxa2Dg00210",9.53891651577461,8.72505324768813,10.3527797838611,1.20415578371841,0.268022048126955,0.711068395266769,0.939043102602268,0.939043102602268,45036.5072008048,7.66650052207752,6.53196849449884,11.976690726488,8.23230361071118,18.1603471918942,4.66568854897786,"FaXIP2","XIP","GFF3","IGUALES",6,318,FALSE
"Fxa3Bg03093",599.543053995823,620.491388780082,578.594719211564,0.933237771135361,-0.099683395873307,0.722970715174103,0.941968398911476,0.941968398911476,45764.5926927151,625.778105114577,682.590707675129,553.105353550538,760.664853629713,528.37962544035,446.73967856463,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa6Cg03543",22.8625748386858,24.2889863701364,21.4361633072353,0.87776554684915,-0.188092450761069,0.755182888467276,0.949286211860499,0.949286211860499,47825.0393535319,32.5826272188294,7.62062991024865,32.663701981331,16.4646072214224,23.3490178181497,24.4948648821338,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa7Dg01838",473.835957289387,453.416890237813,494.255024340961,1.0901495905478,0.124526115491935,0.789052467597437,0.958747300567541,0.958747300567541,49978.5380312853,668.902170551263,280.87464526345,410.473854898726,363.044589232363,782.624486126869,337.09599766365,"FaPIP2","PIP","GFF3","IGUALES",6,287,FALSE
"Fxa5Dg01809",47.811443271228,46.3971139445548,49.2257725979011,1.06408089451082,0.0896078328628887,0.795517371233875,0.960237384938902,0.960237384938902,50392.2977242087,41.2074403061666,60.9650392819892,37.0188622455085,48.570591303196,53.6162631379734,45.4904633525341,"FaTIP3","TIP","GFF3","IGUALES",6,260,FALSE
"Fxa6Ag01681",1586.15038812158,1648.09220144133,1524.20857480184,0.924910631184125,-0.112614121881386,0.796193195238525,0.960353458127913,0.960353458127913,50430.080793213,2525.15360945928,1426.14645463225,992.976540232463,1662.10209900259,1958.72316141145,951.800463991483,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa6Bg02964",208.651636403331,214.749869150051,202.553403656611,0.944118262896933,-0.082960507960754,0.855527094981395,0.972660956968938,0.972660956968938,54189.8598956104,298.035207795763,176.363149351469,169.851250302921,184.40360087993,314.779351326166,108.477258763735,"FaTIP2","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa5Ag02099",7.06209726866885,7.49062412721069,6.633570410127,0.906618172028935,-0.141433016353421,0.881221425600752,0.978314602433125,0.978314602433125,55816.7613272195,2.87493769577907,10.8866141574981,8.71032052835494,5.76261252749782,12.9716765656387,1.16642213724446,"FaTIP2","TIP","GFF3","IGUALES",6,249,FALSE
"Fxa6Dg01485",346.667497896165,339.006324581703,354.328671210627,1.0455221622101,0.0642236434403809,0.890239456327093,0.980531793588987,0.980531793588987,56428.6241892526,462.86496902043,339.66236171394,214.49164301074,264.256945903829,575.942439514359,222.786628213693,"FaTIP1","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa6Dg03788",72.382482650505,73.2700172021932,71.4949480988169,0.97504169320869,-0.0364641844360214,0.893888991182459,0.981100641578529,0.981100641578529,56617.3558242138,72.8317549597364,70.7629920237375,76.2153046231057,61.7422770803338,80.42439470696,72.3181725091568,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Ag04289",12.5049167540444,12.2236615498937,12.7861719581951,1.04616936895555,0.0651164347320097,0.907761630444467,0.983489973432414,0.983489973432414,57485.972437098,10.5414382178566,11.9752755732479,14.1542708585768,8.23230361071118,17.295568754185,12.8306435096891,"FaSIP1","SIP","GFF3","IGUALES",6,241,FALSE
"Fxa6Dg03790",8.60884243671282,8.85548786504129,8.36219700838435,0.9510056729708,-0.0724741477632168,0.915096275812488,0.984814935242327,0.984814935242327,57961.2830136872,4.79156282629845,7.62062991024865,14.1542708585768,7.40907324964006,9.51256281480173,8.16495496071125,"FaSIP1","SIP","GFF3_FALLBACK","AMBAS_MAL",4,148,TRUE
"Fxa3Ag03208",414.901730907877,412.240279972304,417.56318184345,1.0142674718551,0.0204381547419695,0.945487519341305,0.991330876291875,0.991330876291875,59886.2982367922,424.532466410042,414.779999400677,397.408374106194,503.816980975524,474.763362302377,274.109202252449,"FaPIP2","PIP","GFF3","IGUALES",6,281,FALSE
"Fxa6Cg00057",102.448169022731,102.943570830306,101.952767215156,0.992510284503647,-0.0108460431853836,0.965983757437628,0.994786524287076,0.994786524287076,61202.2513337138,98.706194221748,101.245511664732,108.879006604437,118.545171994241,91.6665143971803,95.6466152540461,"FaSIP1","SIP","EXONERATE","EXONERATE",6,237,FALSE
"Fxa1Ag01329",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa1Bg01161",0.362887138583269,0.725774277166538,0,0.239483679889795,-2.06200075101067,0.609172116669441,NA,NA,NA,0,2.17732283149961,0,0,0,0,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa1Cg01161",2.06686896892181,1.72757934268779,2.40615859515582,1.3355836243631,0.41747030968843,0.746260984002564,NA,NA,NA,1.91662513051938,2.17732283149961,1.08879006604437,0.823230361071118,1.7295568754185,4.66568854897786,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa1Dg01169",2.25555276012486,1.77107184294935,2.74003367730038,1.57490604982201,0.655265767978507,0.574269839083778,NA,NA,NA,0.958312565259689,2.17732283149961,2.17758013208873,3.29292144428447,2.59433531312774,2.33284427448893,"FaPIP2","PIP","GFF3","IGUALES",6,284,FALSE
"Fxa2Bg00222",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaXIP2","XIP","GFF3","PEPTIDE_EMP",6,332,FALSE
"Fxa2Bg03539",0.13720506017852,0,0.274410120357039,1.75454924164208,0.81110043772352,0.842437900575349,NA,NA,NA,0,0,0,0.823230361071118,0,0,"FaTIP4","TIP","GFF3","IGUALES",6,248,FALSE
"Fxa3Ag00840",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","EXONERATE","MANUAL_CURATED",6,284,FALSE
"Fxa3Ag00841",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","GFF3_FALLBACK","AMBAS_MAL",8,254,TRUE
"Fxa3Bg00730",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa3Cg00715",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa3Dg00713",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,271,FALSE
"Fxa4Ag01484",0.985384268548246,1.40809893750304,0.562669599593455,0.421487825754615,-1.24643713389105,0.53789999728249,NA,NA,NA,0.958312565259689,3.26598424724942,0,0.823230361071118,0.864778437709248,0,"FaNIP7","NIP","GFF3_FALLBACK","AMBAS_MAL",5,200,TRUE
"Fxa4Ag03283",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa4Bg01616",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP7","NIP","GFF3","IGUALES",6,291,FALSE
"Fxa4Bg03148",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,284,FALSE
"Fxa4Cg01442",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP7","NIP","GFF3","PEPTIDE_EMP",6,284,FALSE
"Fxa4Cg03033",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa4Dg01302",0.388807379081488,0,0.777614758162977,3.95081159381036,1.98214904875637,0.621642417816453,NA,NA,NA,0,0,0,0,0,2.33284427448893,"FaNIP7","NIP","GFF3","PEPTIDE_EMP",6,283,FALSE
"Fxa4Dg02771",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP4","NIP","EXONERATE","EXONERATE",6,283,FALSE
"Fxa5Ag03930",0.341183771884009,0.682367543768019,0,0.252661524071701,-1.98472211108454,0.583087989154576,NA,NA,NA,0.958312565259689,0,1.08879006604437,0,0,0,"FaNIP1","NIP","GFF3_FALLBACK","MANUAL_CURATED",6,220,TRUE
"Fxa5Bg03706",0.941934651718207,1.32119970384296,0.562669599593455,0.440831085569119,-1.18170213455551,0.559571038385369,NA,NA,NA,2.87493769577907,1.08866141574981,0,0.823230361071118,0.864778437709248,0,"FaNIP1","NIP","GFF3_FALLBACK","AMBAS_MAL",6,242,TRUE
"Fxa5Cg03343",0.288259479236416,0,0.576518958472832,3.04117592619022,1.60462927592179,0.69183927153512,NA,NA,NA,0,0,0,0,1.7295568754185,0,"FaNIP1","NIP","GFF3_FALLBACK","AMBAS_MAL",4,141,TRUE
"Fxa6Ag00747",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,272,FALSE
"Fxa6Ag01549",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaPIP2","PIP","EXONERATE","MANUAL_CURATED",6,314,FALSE
"Fxa6Ag04017",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP5","NIP","EXONERATE","MANUAL_CURATED",6,238,FALSE
"Fxa6Ag04860",0.144129739618208,0,0.288259479236416,1.75454924164208,0.81110043772352,0.842437900575349,NA,NA,NA,0,0,0,0,0.864778437709248,0,"FaNIP2","NIP","GFF3","IGUALES",6,274,FALSE
"Fxa6Ag04862",1.27025507705176,2.54051015410352,0,0.0682184971144475,-3.8736932177231,0.245027017438598,NA,NA,NA,0,0,7.62153046231057,0,0,0,"FaNIP2","NIP","EXONERATE","EXONERATE",6,281,FALSE
"Fxa6Bg00716",2.38318279813864,1.08870429918133,3.67766129709595,3.47742597107129,1.79801980238645,0.174943619724857,NA,NA,NA,0,2.17732283149961,1.08879006604437,4.93938216642671,2.59433531312774,3.49926641173339,"FaNIP1","NIP","GFF3","PEPTIDE_EMP",6,270,FALSE
"Fxa6Bg04544",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP2","NIP","EXONERATE","EXONERATE",6,274,FALSE
"Fxa6Bg04546",0.325594750625602,0.362930022014789,0.288259479236416,0.900831620079976,-0.15067062655898,0.967617586984033,NA,NA,NA,0,0,1.08879006604437,0,0.864778437709248,0,"FaNIP2","NIP","GFF3","IGUALES",6,282,FALSE
"Fxa6Cg04054",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP2","NIP","EXONERATE","EXONERATE",6,274,FALSE
"Fxa6Dg00623",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP1","NIP","GFF3","IGUALES",6,272,FALSE
"Fxa6Dg04288",0.181465011007395,0.362930022014789,0,0.462506993626852,-1.11245291391897,0.785138854527014,NA,NA,NA,0,0,1.08879006604437,0,0,0,"FaNIP2","NIP","GFF3","IGUALES",6,282,FALSE
"Fxa6Dg04289",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaNIP2","NIP","GFF3","IGUALES",6,274,FALSE
"Fxa7Ag02144",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa7Ag02742",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP5","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa7Bg02050",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa7Bg02566",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP5","TIP","GFF3","IGUALES",6,253,FALSE
"Fxa7Cg01932",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
"Fxa7Cg02454",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP5","TIP","GFF3","PEPTIDE_EMP",6,254,FALSE
"Fxa7Dg01994",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"FaTIP1","TIP","GFF3","IGUALES",6,252,FALSE
