homeolog_group	family	subfamily	sub_subfamily	sub_subfamily_confidence	chr_number	n_genes	n_subgenomes	subgenomes	completeness	n_tandem_duplicates	n_partial	n_exonerate	gene_ids	subfamily_method	sub_subfamily_detail	pca_max_dist	pca_mean_dist
HG-01	PIP	PIP2	PIP2;8	high	1	4	4	A,B,C,D	complete	0	0	0	Fxa1Ag01329,Fxa1Bg01161,Fxa1Cg01161,Fxa1Dg01169	tree+metadata	PIP2;7=0.5479; PIP2;8=0.6787; PIP2;9=0.7016	0.3833	0.1940
HG-02	SIP	SIP2	SIP2;2	high	1	3	3	A,C,D	triplet	0	0	0	Fxa1Ag02792,Fxa1Cg02650,Fxa1Dg02410	tree+metadata	SIP2;2=0.4879; SIP2;1=0.7571	0.1170	0.0792
HG-03	XIP	XIP2	XIP2;1	high	2	4	3	A,B,D	triplet	2	0	1	Fxa2Ag00184,Fxa2Bg00218,Fxa2Bg00222,Fxa2Dg00210	tree+metadata	XIP2;1=0.5738	0.4370	0.3638
HG-04	XIP	XIP1	XIP1;1	high	2	2	2	A,D	doublet	0	0	0	Fxa2Ag00187,Fxa2Dg00213	tree+metadata	XIP1;1=0.5690; XIP1;2=1.0255; XIP1;3=1.4248	0.1426	0.1426
HG-05	TIP	TIP4	TIP4;2	medium	2	4	4	A,B,C,D	complete	0	0	0	Fxa2Ag03929,Fxa2Bg03539,Fxa2Cg00636,Fxa2Dg03205	tree+metadata	TIP4;2=0.4997; TIP4;1=0.5543; TIP4;3=1.2269	0.2724	0.2078
HG-06	PIP	PIP2	PIP2;7	high	2	3	3	A,B,D	triplet	0	0	0	Fxa2Ag01701,Fxa2Bg01497,Fxa2Dg01359	tree+metadata	PIP2;7=0.2719; PIP2;8=0.4448; PIP2;9=0.4677	0.1110	0.0744
HG-07	NIP	NIP1	NIP1;1	medium	3	4	4	A,B,C,D	complete	0	0	0	Fxa3Ag00839,Fxa3Bg00729,Fxa3Cg00714,Fxa3Dg00712	tree+metadata	NIP1;1=0.5605; NIP1;2=0.6196; NIP1;3=0.9370	0.4350	0.3045
HG-08	NIP	NIP1	NIP1;1	medium	3	4	4	A,B,C,D	complete	0	0	1	Fxa3Ag00840,Fxa3Bg00730,Fxa3Cg00715,Fxa3Dg00713	tree+metadata	NIP1;1=0.6567; NIP1;2=0.7717; NIP1;3=1.0891	0.8645	0.5202
HG-09	PIP	PIP2	PIP2;2	medium	3	4	4	A,B,C,D	complete	0	0	0	Fxa3Ag03208,Fxa3Bg03093,Fxa3Cg03061,Fxa3Dg02827	tree+metadata	PIP2;2=0.2768; PIP2;1=0.3123; PIP2;5=0.3721	0.0788	0.0394
HG-10	TIP	TIP1	TIP1;7	medium	3	4	4	A,B,C,D	complete	0	0	0	Fxa3Ag03414,Fxa3Bg03276,Fxa3Cg03258,Fxa3Dg02998	tree+metadata	TIP1;7=0.4170; TIP1;8=0.4575; TIP1;5=0.5327	0.1015	0.0620
HG-11	NIP	NIP7	NIP7;1	high	4	3	3	B,C,D	triplet	0	0	0	Fxa4Bg01616,Fxa4Cg01442,Fxa4Dg01302	tree+metadata	NIP7;1=0.8699	0.9134	0.6304
HG-12	NIP	NIP4	NIP4;2	low	4	4	4	A,B,C,D	complete	0	0	4	Fxa4Ag03283,Fxa4Bg03148,Fxa4Cg03033,Fxa4Dg02771	tree+metadata	NIP4;2=0.9993; NIP4;1=1.0186	0.1780	0.0921
HG-13	PIP	PIP1	PIP1;3	medium	5	4	4	A,B,C,D	complete	0	0	1	Fxa5Ag00335,Fxa5Bg00282,Fxa5Cg00258,Fxa5Dg00262	tree+metadata	PIP1;3=0.2228; PIP1;4=0.2401; PIP1;2=0.2858	0.0786	0.0650
HG-14	NIP	NIP5	NIP5;1	low	5	3	3	A,B,C	triplet	0	0	1	Fxa5Ag01079,Fxa5Bg01013,Fxa5Cg00895	tree+metadata	NIP5;1=0.2522; NIP5;2=0.2620; NIP5;3=0.6963	0.8194	0.6134
HG-15	TIP	TIP3	TIP3;1	high	5	4	4	A,B,C,D	complete	0	0	1	Fxa5Ag02048,Fxa5Bg01989,Fxa5Cg01763,Fxa5Dg01809	tree+metadata	TIP3;1=0.3922; TIP3;2=0.6311	0.2553	0.1528
HG-16	TIP	TIP2	TIP2;3	high	5	4	4	A,B,C,D	complete	0	0	0	Fxa5Ag02099,Fxa5Bg02045,Fxa5Cg01808,Fxa5Dg01850	tree+metadata	TIP2;3=0.3436; TIP2;2=0.5167; TIP2;1=0.5530	0.4201	0.2133
HG-17	SIP	SIP1	SIP1;1	medium	6	2	2	A,C	doublet	0	0	2	Fxa6Ag00070,Fxa6Cg00057	tree+metadata	SIP1;1=0.9647; SIP1;3=1.0835; SIP1;2=1.2768	0.0536	0.0536
HG-18	NIP	NIP1	NIP1;2	high	6	2	2	A,D	doublet	0	0	0	Fxa6Ag00747,Fxa6Dg00623	tree+metadata	NIP1;1=0.6234; NIP1;2=0.8864; NIP1;3=1.2038	0.1575	0.1575
HG-19	NIP	NIP1	NIP1;2	medium	6	3	3	A,B,D	triplet	0	0	0	Fxa6Ag00748,Fxa6Bg00716,Fxa6Dg00624	tree+metadata	NIP1;1=0.5690; NIP1;2=0.6281; NIP1;3=0.9455	0.5999	0.4176
HG-20	PIP	PIP2	PIP2;5	medium	6	6	3	A,B,C	triplet	6	0	1	Fxa6Ag01549,Fxa6Ag01550,Fxa6Bg01475,Fxa6Bg01476,Fxa6Cg01396,Fxa6Cg01397	tree+metadata	PIP2;5=0.3474; PIP2;2=0.3679; PIP2;1=0.3865	0.4925	0.3505
HG-21	TIP	TIP1	TIP1;1	high	6	4	4	A,B,C,D	complete	0	0	0	Fxa6Ag01681,Fxa6Bg01580,Fxa6Cg01508,Fxa6Dg01485	tree+metadata	TIP1;1=0.2944; TIP1;2=0.5035; TIP1;7=0.5269	0.0684	0.0669
HG-22	NIP	NIP6	NIP6;1	high	6	4	4	A,B,C,D	complete	0	0	0	Fxa6Ag02836,Fxa6Bg02677,Fxa6Cg02462,Fxa6Dg02490	tree+metadata	NIP6;1=0.2631	0.1627	0.0865
HG-23	TIP	TIP2	TIP2;1	high	6	3	3	A,B,D	triplet	0	0	0	Fxa6Ag03173,Fxa6Bg02964,Fxa6Dg02788	tree+metadata	TIP2;1=0.2426; TIP2;2=0.3507; TIP2;3=0.6466	0.0287	0.0191
HG-24	SIP	SIP1	SIP1;3	high	6	7	4	A,B,C,D	complete	6	0	1	Fxa6Ag04289,Fxa6Ag04290,Fxa6Bg03993,Fxa6Bg04002,Fxa6Cg03541,Fxa6Cg03543,Fxa6Dg03788	tree+metadata	SIP1;3=0.7478; SIP1;2=1.2407; SIP1;1=1.4557	0.9052	0.5645
HG-25	NIP	NIP2	NIP2;3	high	6	9	4	A,B,C,D	complete	9	0	4	Fxa6Ag04860,Fxa6Ag04861,Fxa6Ag04862,Fxa6Bg04544,Fxa6Bg04546,Fxa6Cg04054,Fxa6Cg04057,Fxa6Dg04288,Fxa6Dg04289	tree+metadata	NIP2;3=0.4985; NIP2;2=0.5944; NIP2;1=1.3147	1.6769	0.8311
HG-26	TIP	TIP1	TIP1;8	medium	7	4	4	A,B,C,D	complete	0	0	0	Fxa7Ag00344,Fxa7Bg00386,Fxa7Cg00335,Fxa7Dg00308	tree+metadata	TIP1;7=0.5134; TIP1;8=0.5539; TIP1;5=0.6291	0.1590	0.0795
HG-27	PIP	PIP1	PIP1;4	medium	7	3	3	A,B,C	triplet	0	0	0	Fxa7Ag01470,Fxa7Bg01478,Fxa7Cg01379	tree+metadata	PIP1;4=0.1982; PIP1;3=0.2135; PIP1;2=0.2864	0.0000	0.0000
HG-28	PIP	PIP2	PIP2;1	medium	7	4	4	A,B,C,D	complete	0	0	0	Fxa7Ag01972,Fxa7Bg01892,Fxa7Cg01769,Fxa7Dg01838	tree+metadata	PIP2;1=0.2576; PIP2;3=0.2864; PIP2;4=0.3391	0.8357	0.4352
HG-29	TIP	TIP1	TIP1;5	medium	7	4	4	A,B,C,D	complete	0	0	0	Fxa7Ag02144,Fxa7Bg02050,Fxa7Cg01932,Fxa7Dg01994	tree+metadata	TIP1;5=0.2618; TIP1;6=0.2907; TIP1;7=0.4464	0.0782	0.0555
HG-30	PIP	PIP1	PIP1;1	high	7	4	4	A,B,C,D	complete	0	0	2	Fxa7Ag02374,Fxa7Bg02233,Fxa7Cg02122,Fxa7Dg02199	tree+metadata	PIP1;1=0.1853; PIP1;2=0.2438; PIP1;3=0.2973	0.0393	0.0383
HG-31	TIP	TIP5	TIP5;2	high	7	3	3	A,B,C	triplet	0	0	0	Fxa7Ag02742,Fxa7Bg02566,Fxa7Cg02454	tree+metadata	TIP5;2=0.3846; TIP5;1=0.6302	0.4707	0.3623
HG-S1	NIP	NIP5	NIP5;3	high	6	1	1	A	singleton	0	0	1	Fxa6Ag04017	tree+metadata	NIP5;3=0.5209; NIP5;1=0.8679; NIP5;2=0.9426	0.0000	0.0000
