"gene_id","tissue","mean_tpm","sd_tpm","n","note","aqp_family_subfamily","subfamilia_phylo","fuente_seq","TMHs","needs_reannotation"
"Fxa3Cg03258","green_fruit",0.902937933087565,0.222072121306456,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","leaf",1.2569576536722,0.624341709159508,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","red_fruit",0.735457906909077,0.705511004949875,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","roots",193.358621385325,18.6859962622989,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Cg03258","aux_bud",3.59216297133819,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg00712","crown",1.79467530590776,0.720163181151788,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","green_fruit",4.48315470445938,1.16549108371904,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","leaf",3.56271860084912,1.99332363671412,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","red_fruit",1.29009056688395,0.709994067401541,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","roots",23.5142535065202,4.0890584156807,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00712","aux_bud",1.00372243446919,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","crown",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","leaf",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","roots",0,0,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg00713","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa3Dg02827","crown",105.898679487739,12.6753131924545,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","green_fruit",142.894306206145,14.9442272191025,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","leaf",37.7270856612179,6.1001418218191,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","red_fruit",3.12106117058341,0.94514284829904,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","roots",391.486318998213,94.9994237071324,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02827","aux_bud",14.7860591888892,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa3Dg02998","crown",12.0065032703779,3.88564184562869,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","green_fruit",10.5453308122665,1.85114052691934,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","leaf",5.56434158717419,2.12892712965467,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","red_fruit",0.481258907657882,0.3228232842244,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","roots",126.877309482256,37.5133113250197,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa3Dg02998","aux_bud",19.8129122007261,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa4Ag01484","crown",0.533481996085714,0.462133068830615,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","green_fruit",0.042828851002047,0.0741817459653426,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","leaf",0.16142880099871,0.188338738038293,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","red_fruit",0.0434047782625364,0.0751792812419743,3,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","roots",0.527079642179469,0.510049446244852,2,"","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag01484","aux_bud",0.141070441660471,NA,1,"N=1_descriptive_only","FaNIP7","NIP","GFF3_FALLBACK",5,TRUE
"Fxa4Ag03283","crown",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","green_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","leaf",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","red_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","roots",0,0,2,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Ag03283","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg01616","crown",1.43719323405473,0.586914043836111,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","green_fruit",0.0294815036007241,0.051063462119979,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","leaf",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","red_fruit",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","roots",0.0509233881096716,0.0720165461066864,2,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg01616","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Bg03148","crown",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg03148","green_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg03148","leaf",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg03148","red_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg03148","roots",0,0,2,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Bg03148","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Cg01442","crown",0.184089607348999,0.246403829318523,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Cg01442","green_fruit",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Cg01442","leaf",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Cg01442","red_fruit",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Cg01442","roots",0,0,2,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Cg01442","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Cg03033","crown",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Cg03033","green_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Cg03033","leaf",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Cg03033","red_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Cg03033","roots",0,0,2,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Cg03033","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Dg01302","crown",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Dg01302","green_fruit",1.45472880617078,0.261110340932684,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Dg01302","leaf",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Dg01302","red_fruit",0,0,3,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Dg01302","roots",0,0,2,"","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Dg01302","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP7","NIP","GFF3",6,FALSE
"Fxa4Dg02771","crown",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Dg02771","green_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Dg02771","leaf",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Dg02771","red_fruit",0,0,3,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Dg02771","roots",0,0,2,"","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa4Dg02771","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP4","NIP","EXONERATE",6,FALSE
"Fxa5Ag00335","crown",1.48569188245806,0.0618736586807058,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Ag00335","green_fruit",2.74069265122101,1.11560486690538,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Ag00335","leaf",153.032367168341,9.67621949886449,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Ag00335","red_fruit",0,0,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Ag00335","roots",6.00837786666871,2.03776144068092,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Ag00335","aux_bud",33.5326365703276,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Ag01079","crown",50.4800994123064,10.89056360009,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Ag01079","green_fruit",29.2767613777938,6.26340873970116,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Ag01079","leaf",2.36623713954081,0.882383296926059,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Ag01079","red_fruit",23.3777911646046,4.75076900596224,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Ag01079","roots",91.7679802442004,34.1575397335902,2,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Ag01079","aux_bud",16.7762540308757,NA,1,"N=1_descriptive_only","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Ag02048","crown",0.532058805522945,0.267847834019583,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Ag02048","green_fruit",129.741300102306,78.1852953214303,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Ag02048","leaf",2.22081187345603,0.511259222293107,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Ag02048","red_fruit",29.5909552783059,27.7861826226406,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Ag02048","roots",1.19247110764014,0.0457348189177233,2,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Ag02048","aux_bud",0.799025427873145,NA,1,"N=1_descriptive_only","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Ag02099","crown",0.237561147335266,0.207396541905496,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Ag02099","green_fruit",0.110576593271839,0.038535168097618,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Ag02099","leaf",0.458734047858032,0.246028914885551,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Ag02099","red_fruit",0.0906207352157406,0.0354892435959844,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Ag02099","roots",233.676629056608,85.110324266223,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Ag02099","aux_bud",0.0711844990136101,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Ag03930","crown",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Ag03930","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Ag03930","leaf",0.097280306916654,0.085703113810242,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Ag03930","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Ag03930","roots",0.166141109810325,0.234959010761479,2,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Ag03930","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Bg00282","crown",0.161359061465497,0.0430448115912918,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa5Bg00282","green_fruit",4.98279335869853,2.2301773696205,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa5Bg00282","leaf",40.7340502457289,7.57826225610182,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa5Bg00282","red_fruit",0.545571561335573,0.492651126569969,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa5Bg00282","roots",2.78775733707198,0.606179242942154,2,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa5Bg00282","aux_bud",29.1730960460745,NA,1,"N=1_descriptive_only","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa5Bg01013","crown",104.999282477889,20.1781602063121,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Bg01013","green_fruit",18.3251405924633,2.71969192109476,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Bg01013","leaf",2.27365145506768,0.71362240781371,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Bg01013","red_fruit",0.662786950606994,0.359926756369605,3,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Bg01013","roots",78.6326835651502,27.4796509442447,2,"","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Bg01013","aux_bud",23.0134645571692,NA,1,"N=1_descriptive_only","FaNIP5","NIP","GFF3",6,FALSE
"Fxa5Bg01989","crown",0.245633469071966,0.288360446438607,3,"","FaTIP3","TIP","EXONERATE",6,FALSE
"Fxa5Bg01989","green_fruit",206.786142219795,108.564838637298,3,"","FaTIP3","TIP","EXONERATE",6,FALSE
"Fxa5Bg01989","leaf",2.14088253093904,1.51360968285439,3,"","FaTIP3","TIP","EXONERATE",6,FALSE
"Fxa5Bg01989","red_fruit",51.3314742649676,49.2259323624061,3,"","FaTIP3","TIP","EXONERATE",6,FALSE
"Fxa5Bg01989","roots",1.16506495826761,0.235528271971029,2,"","FaTIP3","TIP","EXONERATE",6,FALSE
"Fxa5Bg01989","aux_bud",1.90445096241636,NA,1,"N=1_descriptive_only","FaTIP3","TIP","EXONERATE",6,FALSE
"Fxa5Bg02045","crown",0.11738755587703,0.114453206119288,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Bg02045","green_fruit",0.130272814469512,0.0673145813018145,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Bg02045","leaf",0.314724540759999,0.0360384396056234,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Bg02045","red_fruit",0.295373860927002,0.123136753015407,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Bg02045","roots",245.575221375711,110.726595785718,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Bg02045","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Bg03706","crown",0.175287457668874,0.131033819838134,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Bg03706","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Bg03706","leaf",0.129755113068124,0.145910102366047,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Bg03706","red_fruit",0.0365199463739905,0.0632544026094424,3,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Bg03706","roots",0,0,2,"","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Bg03706","aux_bud",0.116687896188291,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3_FALLBACK",6,TRUE
"Fxa5Cg00258","crown",1.24991915292498,0.521407380056085,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Cg00258","green_fruit",3.30185506921946,1.71220579319615,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Cg00258","leaf",76.6824668006484,10.3645604291972,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Cg00258","red_fruit",0.565013819927027,0.709023316413346,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Cg00258","roots",6.26406018262851,2.62530034009006,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Cg00258","aux_bud",27.389054556591,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Cg00895","crown",58.0404851051542,10.4484826147354,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa5Cg00895","green_fruit",17.6501640034378,0.690407611937281,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa5Cg00895","leaf",2.04284677828929,0.295146736637484,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa5Cg00895","red_fruit",3.79105098003167,0.571939596907165,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa5Cg00895","roots",42.8048946892325,14.8524109732222,2,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa5Cg00895","aux_bud",10.9343422722322,NA,1,"N=1_descriptive_only","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa5Cg01763","crown",0.284538570054416,0.0837740817764048,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Cg01763","green_fruit",157.842121249146,90.2349378142737,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Cg01763","leaf",0.707638255903595,0.515226340334365,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Cg01763","red_fruit",30.3725655201116,27.6659563335263,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Cg01763","roots",0.548293784910881,0.130842622857801,2,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Cg01763","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Cg01808","crown",0.3876752573739,0.312998601589198,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Cg01808","green_fruit",0.176696695834007,0.191085966835416,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Cg01808","leaf",0.62608177219221,0.271045445318188,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Cg01808","red_fruit",0,0,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Cg01808","roots",197.397837429916,47.9368151294158,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Cg01808","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Cg03343","crown",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",4,TRUE
"Fxa5Cg03343","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",4,TRUE
"Fxa5Cg03343","leaf",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",4,TRUE
"Fxa5Cg03343","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3_FALLBACK",4,TRUE
"Fxa5Cg03343","roots",0,0,2,"","FaNIP1","NIP","GFF3_FALLBACK",4,TRUE
"Fxa5Cg03343","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3_FALLBACK",4,TRUE
"Fxa5Dg00262","crown",0.130270578483142,0.0716433706530833,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Dg00262","green_fruit",2.31897059338253,0.579405882770079,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Dg00262","leaf",60.6082205087989,8.87686774123647,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Dg00262","red_fruit",0,0,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Dg00262","roots",0.783592317028665,0.46333048290249,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Dg00262","aux_bud",27.9687170868892,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa5Dg01809","crown",5.79595425375314,1.30971564003902,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Dg01809","green_fruit",260.314446220435,142.148302933232,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Dg01809","leaf",4.30129423011722,0.861410615705176,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Dg01809","red_fruit",64.1918061014037,56.7167895956764,3,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Dg01809","roots",4.69253784628258,1.15747465077349,2,"","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Dg01809","aux_bud",2.71601137679642,NA,1,"N=1_descriptive_only","FaTIP3","TIP","GFF3",6,FALSE
"Fxa5Dg01850","crown",0.498522086799719,0.0499541002829923,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Dg01850","green_fruit",32.6795429790072,4.5559697014929,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Dg01850","leaf",0.941881229989738,0.188177086595762,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Dg01850","red_fruit",177.341060720403,29.8722676312993,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Dg01850","roots",467.569830613488,169.623439646389,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa5Dg01850","aux_bud",0.213018722006504,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag00070","crown",17.3214342660026,3.61133143899032,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Ag00070","green_fruit",27.6002976553645,2.74386175955352,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Ag00070","leaf",16.1941126327987,2.99632767051282,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Ag00070","red_fruit",29.8423868395387,1.97558276521283,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Ag00070","roots",15.4765064793031,2.2916714843135,2,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Ag00070","aux_bud",19.7892907257836,NA,1,"N=1_descriptive_only","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Ag00747","crown",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00747","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00747","leaf",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00747","red_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00747","roots",0,0,2,"","FaNIP1","NIP","GFF3",6,FALSE
