"gene_id","tissue","mean_tpm","sd_tpm","n","note","aqp_family_subfamily","subfamilia_phylo","fuente_seq","TMHs","needs_reannotation"
"Fxa6Ag00747","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00748","crown",2.47586194409148,0.411664173032529,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00748","green_fruit",0.555375727215763,0.266525512115959,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00748","leaf",0.463498154297575,0.17084480460279,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00748","red_fruit",0.572124828417438,0.144653359551895,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00748","roots",2.4790830983803,0.0929895917753937,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag00748","aux_bud",1.58194461459663,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Ag01549","crown",0.078745690774649,0.00501665005559254,3,"","FaPIP2","PIP","EXONERATE",6,FALSE
"Fxa6Ag01549","green_fruit",0,0,3,"","FaPIP2","PIP","EXONERATE",6,FALSE
"Fxa6Ag01549","leaf",0,0,3,"","FaPIP2","PIP","EXONERATE",6,FALSE
"Fxa6Ag01549","red_fruit",0,0,3,"","FaPIP2","PIP","EXONERATE",6,FALSE
"Fxa6Ag01549","roots",0,0,2,"","FaPIP2","PIP","EXONERATE",6,FALSE
"Fxa6Ag01549","aux_bud",0,NA,1,"N=1_descriptive_only","FaPIP2","PIP","EXONERATE",6,FALSE
"Fxa6Ag01550","crown",27.2796754188574,0.806972023860477,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Ag01550","green_fruit",10.4936049847367,1.26057729087695,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Ag01550","leaf",2.25035508139152,0.76349627991875,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Ag01550","red_fruit",4.63191160383979,1.11188562792163,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Ag01550","roots",8.50120803186915,0.258953539529208,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Ag01550","aux_bud",1.35846007813425,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Ag01681","crown",409.889594940159,38.4670156731779,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Ag01681","green_fruit",384.405480641179,106.136924212347,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Ag01681","leaf",110.105513612295,51.5285260566108,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Ag01681","red_fruit",156.939654484592,18.5348994748535,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Ag01681","roots",111.638629070575,15.5170235483877,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Ag01681","aux_bud",299.327556001221,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Ag02836","crown",1.51484304765034,0.225941902066965,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Ag02836","green_fruit",9.03314060506823,1.09601312645219,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Ag02836","leaf",0.944529825144579,0.331825894983028,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Ag02836","red_fruit",0.574521097129697,0.12633264645509,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Ag02836","roots",0.831527141064575,0.638794581486904,2,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Ag02836","aux_bud",2.18942179782209,NA,1,"N=1_descriptive_only","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Ag03173","crown",131.983197993083,55.6617434630769,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag03173","green_fruit",13.6332868441362,2.47007768176652,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag03173","leaf",10.3610952299778,3.06076525597411,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag03173","red_fruit",0.828194997106679,0.305592293414182,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag03173","roots",57.410464148848,6.03429270742624,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag03173","aux_bud",79.0118333667933,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Ag04017","crown",0.032476076807717,0.0562502150614752,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa6Ag04017","green_fruit",0,0,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa6Ag04017","leaf",0,0,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa6Ag04017","red_fruit",0,0,3,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa6Ag04017","roots",0.311080111464939,0.439933712618251,2,"","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa6Ag04017","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP5","NIP","EXONERATE",6,FALSE
"Fxa6Ag04289","crown",7.18272914760499,1.29196896525048,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04289","green_fruit",53.8146210469073,5.64544773637733,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04289","leaf",1.24514640315183,0.269623003830961,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04289","red_fruit",12.6869349577025,2.37599360221129,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04289","roots",15.0755317962504,1.16015004090794,2,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04289","aux_bud",9.2564361286224,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04290","crown",1.34195099082127,0.300031949557012,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04290","green_fruit",18.6013291509451,1.05522384761739,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04290","leaf",2.96177078209685,0.21391953361542,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04290","red_fruit",2.9925409674519,0.411207530513021,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04290","roots",9.86101093813709,0.652952219889509,2,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04290","aux_bud",5.62416372371994,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Ag04860","crown",0.162909583754705,0.141398138202815,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04860","green_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04860","leaf",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04860","red_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04860","roots",12.4320899760422,7.39726344549481,2,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04860","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04861","crown",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04861","green_fruit",0.132836237178795,0.0949917174744894,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04861","leaf",0.295231169379851,0.122441168611424,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04861","red_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04861","roots",0.716369118398913,0.259077077612683,2,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04861","aux_bud",1.1014454105343,NA,1,"N=1_descriptive_only","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Ag04862","crown",0.147758113726028,0.25592456020402,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Ag04862","green_fruit",0.0480927321307902,0.0832990555253288,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Ag04862","leaf",0.377184202200482,0.653302202023568,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Ag04862","red_fruit",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Ag04862","roots",1.7338379830225,1.51218114750211,2,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Ag04862","aux_bud",0.316817416466533,NA,1,"N=1_descriptive_only","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Ag04864","crown",0,0,3,"","FaNIP2","NIP","GFF3_FALLBACK",2,TRUE
"Fxa6Ag04864","green_fruit",0.214461252094183,0.371457784881963,3,"","FaNIP2","NIP","GFF3_FALLBACK",2,TRUE
"Fxa6Ag04864","leaf",2.10066642133183,1.81940004543804,3,"","FaNIP2","NIP","GFF3_FALLBACK",2,TRUE
"Fxa6Ag04864","red_fruit",0,0,3,"","FaNIP2","NIP","GFF3_FALLBACK",2,TRUE
"Fxa6Ag04864","roots",1.72254969609555,0.128438499767872,2,"","FaNIP2","NIP","GFF3_FALLBACK",2,TRUE
"Fxa6Ag04864","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP2","NIP","GFF3_FALLBACK",2,TRUE
"Fxa6Bg00716","crown",0.925349318407141,0.531406325484768,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Bg00716","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Bg00716","leaf",0.0661823521128688,0.0628939810468697,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Bg00716","red_fruit",0.483627512128986,0.0497797557480562,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Bg00716","roots",0.937875358258132,0.47311521441319,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Bg00716","aux_bud",0.287626293563023,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Bg01475","crown",0.0640692048031363,0.0630155821012759,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01475","green_fruit",5.55941169597337,1.99968395067103,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01475","leaf",0.774236021413799,0.775364484989172,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01475","red_fruit",2.28739115087591,1.18268420816316,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01475","roots",27.6041136944092,11.1993802293516,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01475","aux_bud",0,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01476","crown",11.0240510746757,1.13351620379553,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01476","green_fruit",25.0292181217809,2.81808463317411,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01476","leaf",0.542148387119543,0.464754604528546,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01476","red_fruit",1.22896271126348,0.470486895709511,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01476","roots",13.5796811122954,10.6000738169312,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01476","aux_bud",1.80847863045207,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Bg01580","crown",175.038126661301,29.9085226635696,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Bg01580","green_fruit",257.657457376859,84.2623925330003,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Bg01580","leaf",21.6474479935139,15.5481879942083,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Bg01580","red_fruit",369.002394288302,8.06081573237103,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Bg01580","roots",37.3625719131192,8.42946464043566,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Bg01580","aux_bud",161.944082785761,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Bg02677","crown",1.18544169283684,0.28319126008168,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Bg02677","green_fruit",4.14436448717615,1.33435377508278,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Bg02677","leaf",0.596450930259787,0.272178201932706,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Bg02677","red_fruit",0.244549019512768,0.12499735632313,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Bg02677","roots",0.682024500336056,0.595189845410083,2,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Bg02677","aux_bud",0.830177062341549,NA,1,"N=1_descriptive_only","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Bg02964","crown",27.6966346059613,5.04311314331699,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Bg02964","green_fruit",15.4811590270818,3.31339595576469,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Bg02964","leaf",14.5249082149988,4.82864240991186,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Bg02964","red_fruit",0.715729851089005,0.353913611272369,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Bg02964","roots",76.8262468209775,18.9197302055132,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Bg02964","aux_bud",63.0346939744666,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Bg03993","crown",11.5800276062989,3.05561557528638,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Bg03993","green_fruit",66.3323762844761,3.74281340535416,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Bg03993","leaf",12.4782040474951,1.23118435450146,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Bg03993","red_fruit",21.955552245687,0.907611226378542,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Bg03993","roots",7.6566677438108,2.65993957440941,2,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Bg03993","aux_bud",9.2564361286224,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Bg04002","crown",4.95728521650749,1.84821874526339,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Bg04002","green_fruit",7.02551390419636,1.75606962103604,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Bg04002","leaf",4.25940706273356,0.673632156163797,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Bg04002","red_fruit",3.58634075654811,0.851553050427323,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Bg04002","roots",4.91775117587101,0.675179590611835,2,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Bg04002","aux_bud",4.76768156372866,NA,1,"N=1_descriptive_only","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Bg04544","crown",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Bg04544","green_fruit",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Bg04544","leaf",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Bg04544","red_fruit",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Bg04544","roots",0.889640005847271,1.25814096189889,2,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Bg04544","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Bg04546","crown",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Bg04546","green_fruit",0.027054350321897,0.046859509323293,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Bg04546","leaf",0.0289354166545227,0.050117611783808,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Bg04546","red_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Bg04546","roots",0,0,2,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Bg04546","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Cg00057","crown",9.11003511179005,2.02679786139065,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Cg00057","green_fruit",12.4721863006949,0.699326930153321,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Cg00057","leaf",6.90539220202096,0.872086155032091,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Cg00057","red_fruit",10.779178595426,2.08508463661573,3,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Cg00057","roots",8.6094926547471,0.682732483413595,2,"","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Cg00057","aux_bud",13.3906527785065,NA,1,"N=1_descriptive_only","FaSIP1","SIP","EXONERATE",6,FALSE
"Fxa6Cg01396","crown",0.77046758610762,0.18471843569503,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01396","green_fruit",2.38068428559356,1.07620481247941,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01396","leaf",0.454345678734758,0.0643408463626854,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01396","red_fruit",0.481439787185278,0.297988561706764,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01396","roots",5.59499006890841,5.196371114263,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01396","aux_bud",0.872168246629501,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01397","crown",14.4376473332253,1.53357692795537,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01397","green_fruit",14.1825493343736,1.54445227756747,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01397","leaf",2.18762984357571,0.563715095504197,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01397","red_fruit",3.70895857517031,2.20190891175684,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01397","roots",13.7217215813436,10.0907480450666,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01397","aux_bud",8.21797743221651,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa6Cg01508","crown",183.539664590367,34.6114632175514,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Cg01508","green_fruit",341.133017643495,74.5249034624683,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Cg01508","leaf",30.183911084997,5.22246242426373,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Cg01508","red_fruit",22.934451758696,1.90183477698038,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Cg01508","roots",95.1261475651665,38.3062524478777,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Cg01508","aux_bud",139.062880793824,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Cg02462","crown",0.656408319903914,0.237121684571747,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Cg02462","green_fruit",3.07779284752993,0.313131253614482,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Cg02462","leaf",0.266786867883364,0.200120740903181,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Cg02462","red_fruit",0.264797679270612,0.0810590786686515,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Cg02462","roots",0.877895793750966,0.318186005783158,2,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Cg02462","aux_bud",1.16224788727817,NA,1,"N=1_descriptive_only","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Cg03541","crown",0.168085401705322,0.15732797161765,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03541","green_fruit",58.9030398392647,6.56899792341198,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03541","leaf",5.35101436922542,1.88959933038095,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03541","red_fruit",15.335398784052,3.15519775859649,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03541","roots",2.74937063214427,0.412357324703855,2,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03541","aux_bud",6.09284403402993,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03543","crown",2.12201194612813,0.707131717974881,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03543","green_fruit",17.7093049652849,2.30566562914525,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03543","leaf",2.52500860564557,1.57628432440096,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03543","red_fruit",10.4872178667365,1.11124537419146,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03543","roots",5.03039162737571,1.05417572798963,2,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg03543","aux_bud",6.09284403402993,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Cg04054","crown",0.713563191449621,1.23592770200174,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04054","green_fruit",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04054","leaf",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04054","red_fruit",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04054","roots",0,0,2,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04054","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04057","crown",0.0845006465078562,0.146359413024024,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
