"gene_id","tissue","mean_tpm","sd_tpm","n","note","aqp_family_subfamily","subfamilia_phylo","fuente_seq","TMHs","needs_reannotation"
"Fxa6Cg04057","green_fruit",1.91400549140809,0.152967662807891,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04057","leaf",0.32473335619959,0.149688267174838,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04057","red_fruit",0,0,3,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04057","roots",0.344404507539866,0.184786125074645,2,"","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Cg04057","aux_bud",1.08709873892989,NA,1,"N=1_descriptive_only","FaNIP2","NIP","EXONERATE",6,FALSE
"Fxa6Dg00623","crown",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00623","green_fruit",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00623","leaf",0,0,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00623","red_fruit",8.01244027177093,0.585432740950082,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00623","roots",0,0,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00623","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00624","crown",14.6784767067513,2.50926186368032,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00624","green_fruit",14.0262619778269,3.76670099742551,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00624","leaf",0.123699243673888,0.0970522868371355,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00624","red_fruit",749.0815486685,95.3161144693533,3,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00624","roots",2.46141205552724,1.08975253051787,2,"","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg00624","aux_bud",1.79160649370817,NA,1,"N=1_descriptive_only","FaNIP1","NIP","GFF3",6,FALSE
"Fxa6Dg01485","crown",48.0504028418222,5.98904149252318,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Dg01485","green_fruit",16.682187683702,6.59958470623744,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Dg01485","leaf",22.703551603781,7.77321266001337,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Dg01485","red_fruit",1.15799377505279,0.75357276715395,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Dg01485","roots",17.7173548361493,4.60819898200243,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Dg01485","aux_bud",123.133451912548,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa6Dg02490","crown",1.29054939675319,0.145096594156998,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Dg02490","green_fruit",3.42375855926739,0.462441527963756,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Dg02490","leaf",0.880781195189004,0.356430927511358,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Dg02490","red_fruit",0.29353556141707,0.246611475848839,3,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Dg02490","roots",1.48371584456518,0.528602645539347,2,"","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Dg02490","aux_bud",2.82260201196127,NA,1,"N=1_descriptive_only","FaNIP6","NIP","GFF3",6,FALSE
"Fxa6Dg02788","crown",20.8642080157167,2.58985918083811,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Dg02788","green_fruit",14.4098077933442,2.2018816252673,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Dg02788","leaf",16.4517165132193,1.01781798410598,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Dg02788","red_fruit",2.94758550109624,0.719032818378553,3,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Dg02788","roots",74.1386386363261,18.650485738369,2,"","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Dg02788","aux_bud",54.0185374980193,NA,1,"N=1_descriptive_only","FaTIP2","TIP","GFF3",6,FALSE
"Fxa6Dg03788","crown",8.9511379594531,1.26134923821336,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Dg03788","green_fruit",49.1814961866066,2.40851992741087,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Dg03788","leaf",7.4390307541913,0.876746070851722,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Dg03788","red_fruit",17.3657139479997,0.701251150934856,3,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Dg03788","roots",13.7084117517035,2.70259024378253,2,"","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Dg03788","aux_bud",11.4826676025949,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3",6,FALSE
"Fxa6Dg03790","crown",0.278794633903318,0.0975845543662988,3,"","FaSIP1","SIP","GFF3_FALLBACK",4,TRUE
"Fxa6Dg03790","green_fruit",2.59614684408326,0.415402983033174,3,"","FaSIP1","SIP","GFF3_FALLBACK",4,TRUE
"Fxa6Dg03790","leaf",1.4886689663085,0.916745180702975,3,"","FaSIP1","SIP","GFF3_FALLBACK",4,TRUE
"Fxa6Dg03790","red_fruit",1.46264051012489,1.10392510831161,3,"","FaSIP1","SIP","GFF3_FALLBACK",4,TRUE
"Fxa6Dg03790","roots",1.47186863948836,0.176592961094124,2,"","FaSIP1","SIP","GFF3_FALLBACK",4,TRUE
"Fxa6Dg03790","aux_bud",1.14181847411093,NA,1,"N=1_descriptive_only","FaSIP1","SIP","GFF3_FALLBACK",4,TRUE
"Fxa6Dg04288","crown",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04288","green_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04288","leaf",0.0289354166545227,0.050117611783808,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04288","red_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04288","roots",0.178435551936289,0.252345977557829,2,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04288","aux_bud",0.680523810570112,NA,1,"N=1_descriptive_only","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04289","crown",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04289","green_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04289","leaf",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04289","red_fruit",0,0,3,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04289","roots",0,0,2,"","FaNIP2","NIP","GFF3",6,FALSE
"Fxa6Dg04289","aux_bud",0,NA,1,"N=1_descriptive_only","FaNIP2","NIP","GFF3",6,FALSE
"Fxa7Ag00344","crown",2.90717696904732,0.340363558846305,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag00344","green_fruit",0.237382919502956,0.154702558737274,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag00344","leaf",1.02710711458666,0.279520876256416,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag00344","red_fruit",1.2844584259794,1.22523427972157,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag00344","roots",162.030205283219,37.1214548713015,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag00344","aux_bud",4.18075059151649,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag01470","crown",257.728218408322,76.4165422585455,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Ag01470","green_fruit",98.35118245777,4.42243210709913,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Ag01470","leaf",36.426495787493,10.0110733581899,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Ag01470","red_fruit",58.3623820945304,17.4776570507423,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Ag01470","roots",152.372121321574,15.7831521405906,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Ag01470","aux_bud",92.3913492820418,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Ag01972","crown",275.552965252219,6.40203538697203,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Ag01972","green_fruit",90.501380188396,11.6998703216104,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Ag01972","leaf",21.6601925817789,11.8413411290821,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Ag01972","red_fruit",228.888593902373,5.38579377144514,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Ag01972","roots",120.56680047908,27.5376572368647,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Ag01972","aux_bud",111.089210929177,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Ag02144","crown",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag02144","green_fruit",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag02144","leaf",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag02144","red_fruit",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag02144","roots",0,0,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag02144","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Ag02374","crown",247.102156932287,7.12206093770643,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Ag02374","green_fruit",773.635123347174,66.1967460027829,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Ag02374","leaf",54.5622721574357,11.9259967489275,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Ag02374","red_fruit",701.389361428302,86.6328677283235,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Ag02374","roots",510.683949459849,155.833131771798,2,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Ag02374","aux_bud",120.251650617787,NA,1,"N=1_descriptive_only","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Ag02742","crown",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Ag02742","green_fruit",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Ag02742","leaf",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Ag02742","red_fruit",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Ag02742","roots",0,0,2,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Ag02742","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Bg00386","crown",22.0117889654209,13.236560365753,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg00386","green_fruit",0.290552271453135,0.222809742486616,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg00386","leaf",1.56681045086459,0.395953828485768,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg00386","red_fruit",0.158624735104906,0.274746100538851,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg00386","roots",49.5675210035982,16.0554248107165,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg00386","aux_bud",9.27987014413789,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg01478","crown",48.954266089387,5.46337798542665,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg01478","green_fruit",37.4651495942214,7.85195509988514,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg01478","leaf",18.8764376916473,6.33967644623965,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg01478","red_fruit",2.08833328572153,0.918548634533981,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg01478","roots",146.826417075912,10.6182988606466,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg01478","aux_bud",65.4129126517646,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg01892","crown",331.833779603412,98.3547909783901,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Bg01892","green_fruit",74.1190291852364,10.6261530527755,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Bg01892","leaf",9.19299941426875,5.99422132079652,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Bg01892","red_fruit",46.3883680368911,3.29893799089432,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Bg01892","roots",98.3234398896,53.5562417541987,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Bg01892","aux_bud",53.4158632373283,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Bg02050","crown",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg02050","green_fruit",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg02050","leaf",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg02050","red_fruit",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg02050","roots",0,0,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg02050","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Bg02233","crown",116.269560330538,25.5029608048567,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg02233","green_fruit",88.7083250587972,10.0959391234922,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg02233","leaf",10.6533922801054,0.94961168034846,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg02233","red_fruit",829.010991180758,78.588903557149,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg02233","roots",199.205947667394,107.968315222509,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg02233","aux_bud",47.1593300835815,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Bg02566","crown",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Bg02566","green_fruit",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Bg02566","leaf",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Bg02566","red_fruit",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Bg02566","roots",0,0,2,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Bg02566","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Cg00335","crown",7.89183677759525,3.75134579761075,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg00335","green_fruit",0.315409801412802,0.278293674207605,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg00335","leaf",0.221887138983021,0.249107054566702,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg00335","red_fruit",0.843083521843214,0.369439845592643,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg00335","roots",88.6287319172773,21.6085061335055,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg00335","aux_bud",0.854071047402249,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg01379","crown",82.2145976355052,30.9729593793308,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg01379","green_fruit",73.0873487096799,8.01906741925584,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg01379","leaf",109.558547574743,24.8727042453736,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg01379","red_fruit",19.4575655567974,4.31364884963737,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg01379","roots",145.362861699885,2.66002017162741,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg01379","aux_bud",94.1286604595195,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg01769","crown",268.938787780305,72.0764191145483,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Cg01769","green_fruit",798.815841680791,107.156127755816,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Cg01769","leaf",30.8183183769194,15.5912403873615,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Cg01769","red_fruit",922.120099116621,9.26902425436617,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Cg01769","roots",98.3692746545609,13.9758418812536,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Cg01769","aux_bud",64.6138030181332,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Cg01932","crown",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg01932","green_fruit",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg01932","leaf",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg01932","red_fruit",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg01932","roots",0,0,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg01932","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Cg02122","crown",170.918660855147,28.8876519151623,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg02122","green_fruit",776.643546665673,62.9918796716149,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg02122","leaf",40.9305734811043,4.96744371438557,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg02122","red_fruit",3748.39076186375,201.804630292904,3,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg02122","roots",657.773620589143,191.873649622677,2,"","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg02122","aux_bud",323.529807089732,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3",6,FALSE
"Fxa7Cg02454","crown",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Cg02454","green_fruit",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Cg02454","leaf",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Cg02454","red_fruit",0,0,3,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Cg02454","roots",0,0,2,"","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Cg02454","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP5","TIP","GFF3",6,FALSE
"Fxa7Dg00308","crown",12.6040340975864,3.35473820503212,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg00308","green_fruit",0.0787059446303657,0.0775066075668536,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg00308","leaf",0.786080703101844,0.321989727274625,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg00308","red_fruit",0.158388366596846,0.137183293056832,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg00308","roots",132.244767761351,43.1171874117572,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg00308","aux_bud",8.25135120316261,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg01388","crown",33.8478937075545,8.28838314637781,3,"","FaPIP1","PIP","GFF3_FALLBACK",5,TRUE
"Fxa7Dg01388","green_fruit",24.4529314123384,1.30681796904408,3,"","FaPIP1","PIP","GFF3_FALLBACK",5,TRUE
"Fxa7Dg01388","leaf",9.08081239910413,2.87279121558289,3,"","FaPIP1","PIP","GFF3_FALLBACK",5,TRUE
"Fxa7Dg01388","red_fruit",3.48278009996496,1.43611196917171,3,"","FaPIP1","PIP","GFF3_FALLBACK",5,TRUE
"Fxa7Dg01388","roots",30.1393537457629,0.71287466758999,2,"","FaPIP1","PIP","GFF3_FALLBACK",5,TRUE
"Fxa7Dg01388","aux_bud",36.8319632323422,NA,1,"N=1_descriptive_only","FaPIP1","PIP","GFF3_FALLBACK",5,TRUE
"Fxa7Dg01838","crown",97.1968035150984,20.8209989636894,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Dg01838","green_fruit",72.0359551696206,6.69924792356521,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Dg01838","leaf",24.2531750070102,10.7486502645318,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Dg01838","red_fruit",89.2258325011748,4.32566174489422,3,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Dg01838","roots",46.2465397290495,14.6074303725674,2,"","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Dg01838","aux_bud",50.4365080140539,NA,1,"N=1_descriptive_only","FaPIP2","PIP","GFF3",6,FALSE
"Fxa7Dg01994","crown",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg01994","green_fruit",0.102806756674642,0.102086048083784,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg01994","leaf",0,0,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg01994","red_fruit",0.103450914198852,0.17918223948186,3,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg01994","roots",0.0587732384506881,0.083117910921551,2,"","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg01994","aux_bud",0,NA,1,"N=1_descriptive_only","FaTIP1","TIP","GFF3",6,FALSE
"Fxa7Dg02199","crown",137.766386641406,6.13538034154782,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Dg02199","green_fruit",491.298012999742,47.177848744615,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Dg02199","leaf",26.2322147888781,4.09654694485369,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Dg02199","red_fruit",182.136777098906,32.9395040938297,3,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Dg02199","roots",251.276736601893,76.0379500955662,2,"","FaPIP1","PIP","EXONERATE",6,FALSE
"Fxa7Dg02199","aux_bud",44.3887121894596,NA,1,"N=1_descriptive_only","FaPIP1","PIP","EXONERATE",6,FALSE
